YEAR,MONTH,AIRLINE_ID,UNIQUE_CARRIER,UNIQUE_CARRIER_NAME,CARRIER,CARRIER_NAME,CARRIER_GROUP,CARRIER_GROUP_NEW,EMPFULL,EMPPART,EMPTOTAL,EMPFTE
2006,2,20366,EV,ExpressJet Airlines Inc.,EV,Atlantic Southeast Airlines,3,3,5147,294,5441,5294
2006,2,20368,G4,Allegiant Air,G4,Allegiant Air,2,2,553,195,748,651
2006,2,20370,KAQ,Kalitta Air LLC,KAQ,Kalitta Air LLC,2,2,777,29,806,792
2006,2,20372,KLQ,Kalitta Charters II,KLQ,Kalitta Charters II,1,4,46,0,46,46
2006,2,20374,XE,ExpressJet Airlines Inc. (1),RU,ExpressJet Airlines Inc.,3,3,6160,537,6697,6429
2006,2,20377,X9,Omni Air Express,X9,Omni Air Express,2,2,928,11,939,934
2006,2,20378,YV,Mesa Airlines Inc.,YV,Mesa Airlines Inc.,2,2,3196,51,3247,3222
2006,2,20382,VCQ,Victory Air Transport Inc.,VCQ,Victory Air Transport Inc.,1,4,0,0,0,0
2006,2,20397,OH,PSA Airlines Inc.,16,PSA Airlines Inc.,2,2,1478,234,1712,1595
2006,2,20398,MQ,Envoy Air,MQ,American Eagle Airlines Inc.,3,3,8742,1205,9947,9345
2006,2,20400,PT (1),Capital Cargo International,PT,Capital Cargo International,1,1,189,0,189,189
2006,2,20402,GL,Miami Air International,GL,Miami Air International,2,2,398,19,417,408
2006,2,20406,BNQ,NetJets Large Aircraft Company L.L.C.,BNQ,NetJets Large Aircraft Company L.L.C.,1,4,5,0,5,5
2006,2,20408,5V,Tatonduk Outfitters Limited d/b/a Everts Air Alaska and Everts Air Cargo,3Z,Tatonduk Outfitters Limited d/b/a Everts Air Alaska and Everts Air Cargo,1,1,233,36,269,251
2006,2,20409,B6,JetBlue Airways,B6,JetBlue Airways,3,3,8045,1827,9872,8959
2006,2,20414,OW,Executive Airlines,OW,Executive Airlines,2,2,1566,423,1989,1778
2006,2,20415,NA,North American Airlines,NA,North American Airlines,2,2,596,69,665,631
2006,2,20416,NK,Spirit Air Lines,NK,Spirit Air Lines,2,2,1957,206,2163,2060
2006,2,20417,OH (1),Comair Inc.,OH,Comair Inc.,3,3,5848,477,6325,6087
2006,2,20421,SLQ,Sky King Inc.,SLQ,Sky King Inc.,1,4,85,0,85,85
2006,2,20422,SY,Sun Country Airlines d/b/a MN Airlines,SY,Sun Country Airlines d/b/a MN Airlines,2,2,629,283,912,771
2006,2,20423,U5,USA 3000 Airlines,U5,USA 3000 Airlines,2,2,704,119,823,764
2006,2,20436,F9,Frontier Airlines Inc.,F9,Frontier Airlines Inc.,2,2,3789,935,4724,4257
2006,2,20437,FL,AirTran Airways Corporation,FL,AirTran Airways Corporation,3,3,6469,572,7041,6755
2006,2,20447,U7,USA Jet Airlines Inc.,U7,USA Jet Airlines Inc.,1,1,352,6,358,355
2006,2,20450,F2,Omega Air Holdings d/b/a Focus Air,F2,Omega Air Holdings d/b/a Focus Air,1,4,198,0,198,198
2006,2,20453,ABX,ABX Air Inc,ABX,ABX Air Inc,3,3,6997,5281,12278,9638
2006,2,20454,E0,"EOS Airlines, Inc.",E0,"EOS Airlines, Inc.",1,4,184,3,187,186
2006,2,20500,G7,GoJet Airlines LLC d/b/a United Express,G7,GoJet Airlines LLC d/b/a United Express,1,1,218,0,218,218
2006,2,20502,MY,MAXjet,MY,MAXjet,1,4,225,0,225,225
2006,3,19386,NW,Northwest Airlines Inc.,NW,Northwest Airlines Inc.,3,3,29798,1580,31378,30588
2006,3,19393,WN,Southwest Airlines Co.,WN,Southwest Airlines Co.,3,3,31142,509,31651,31397
2006,3,19678,AQ,Aloha Airlines Inc.,AQ,Aloha Airlines Inc.,2,2,1778,1656,3434,2606
2006,3,19687,QX,Horizon Air,QX,Horizon Air,2,2,3292,488,3780,3536
2006,3,19690,HA,Hawaiian Airlines Inc.,HA,Hawaiian Airlines Inc.,2,2,2663,758,3421,3042
2006,3,19704,CO,Continental Air Lines Inc.,CO,Continental Air Lines Inc.,3,3,30150,6806,36956,33553
2006,3,19790,DL,Delta Air Lines Inc.,DL,Delta Air Lines Inc.,3,3,45020,4108,49128,47074
2006,3,19805,AA,American Airlines Inc.,AA,American Airlines Inc.,3,3,68825,11204,80029,74427
2006,3,19874,8C,Air Transport International,8C,Air Transport International,2,2,570,20,590,580
2006,3,19917,5X,United Parcel Service,5X,United Parcel Service,3,3,5931,190,6121,6026
2006,3,19930,AS,Alaska Airlines Inc.,AS,Alaska Airlines Inc.,3,3,8614,1058,9672,9143
2006,3,19977,UA,United Air Lines Inc.,UA,United Air Lines Inc.,3,3,50343,6176,56519,53431
2006,3,19991,HP,America West Airlines Inc.,HP,America West Airlines Inc.,3,3,10313,2987,13300,11807
2006,3,19998,SI,Sierra Pacific Airlines,SI,Sierra Pacific Airlines,1,4,16,8,24,20
2006,3,20007,5Y,Atlas Air Inc.,5Y,Atlas Air Inc.,2,2,1215,4,1219,1217
2006,3,20017,CS,Continental Micronesia,CS,Continental Micronesia,2,2,935,458,1393,1164
2006,3,20046,ZW,Air Wisconsin Airlines Corp,ZW,Air Wisconsin Airlines Corp,2,2,2244,216,2460,2352
2006,3,20057,EZ,Evergreen International Inc.,EZ,Evergreen International Inc.,2,2,459,34,493,476
2006,3,20093,CTQ,Custom Air Transport,CTQ,Custom Air Transport,1,1,172,0,172,172
2006,3,20095,WO,World Airways Inc.,WO,World Airways Inc.,2,2,1280,110,1390,1335
2006,3,20100,PO,Polar Air Cargo Airways,PO,Polar Air Cargo Airways,2,2,697,31,728,713
2006,3,20107,FX,Federal Express Corporation,FX,Federal Express Corporation,3,3,87092,52827,139919,113506
2006,3,20108,NC,Northern Air Cargo Inc.,NC,Northern Air Cargo Inc.,1,1,221,16,237,229
2006,3,20149,PRQ,Florida West Airlines Inc.,PRQ,Florida West Airlines Inc.,2,2,67,0,67,67
2006,3,20151,M6,Amerijet International,M6,Amerijet International,1,1,564,34,598,581
2006,3,20169,L2,Lynden Air Cargo Airlines,L2,Lynden Air Cargo Airlines,1,1,152,5,157,155
2006,3,20170,XJ,Mesaba Airlines,XJ,Mesaba Airlines,2,2,2384,985,3369,2877
2006,3,20177,PFQ,Asia Pacific,PFQ,Asia Pacific,1,4,37,4,41,39
2006,3,20190,9S,Southern Air Inc.,9S,Southern Air Inc.,1,1,176,2,178,177
2006,3,20193,GR,Gemini Air Cargo Airways,GR,Gemini Air Cargo Airways,2,2,419,0,419,419
2006,3,20194,JW,Arrow Air Inc.,JW,Arrow Air Inc.,2,2,598,0,598,598
2006,3,20195,WI,Tradewinds Airlines,WI,Tradewinds Airlines,1,1,243,3,246,245
2006,3,20201,AMQ,Ameristar Air Cargo,AMQ,Ameristar Air Cargo,1,4,46,0,46,46
2006,3,20203,FCQ,Falcon Air Express,FCQ,Falcon Air Express,1,1,202,3,205,204
2006,3,20204,MG,Champion Air,MG,Champion Air,2,2,625,129,754,690
2006,3,20207,XP,Casino Express,XP,Casino Express,1,1,160,44,204,182
2006,3,20237,AX,Trans States Airlines,AX,Trans States Airlines,2,2,1442,52,1494,1468
2006,3,20284,TCQ,Express.Net Airlines,TCQ,Express.Net Airlines,1,1,269,27,296,283
2006,3,20302,KR,Kitty Hawk Aircargo,KR,Kitty Hawk Aircargo,1,1,201,0,201,201
2006,3,20304,OO,SkyWest Airlines Inc.,OO,SkyWest Airlines Inc.,3,3,7476,1345,8821,8149
2006,3,20305,PCQ,Pace Airlines,PCQ,Pace Airlines,1,1,349,86,435,392
2006,3,20308,WE,Centurion Cargo Inc.,WE,Centurion Cargo Inc.,1,1,114,1,115,115
2006,3,20310,K8,"Caribbean Sun Airlines, Inc. d/b/a World Atlantic Airlines",ZQ,Caribbean Sun Airlines,1,4,259,9,268,264
2006,3,20312,TZ,ATA Airlines d/b/a ATA,TZ,ATA Airlines d/b/a ATA,3,3,2936,187,3123,3030
2006,3,20314,YX (1),"Midwest Airline, Inc.",YX,"Midwest Airline, Inc.",2,2,1759,403,2162,1961
2006,3,20335,E9,Boston-Maine Airways,E9,Boston-Maine Airways,1,1,171,8,179,175
2006,3,20344,RD,Ryan International Airlines,RD,Ryan International Airlines,2,2,666,5,671,669
2006,3,20351,FE,Primaris Airlines Inc.,FE,Primaris Airlines Inc.,1,1,48,0,48,48
2006,3,20354,AJQ,Aerodynamics Inc.,AJQ,Aerodynamics Inc.,1,1,239,34,273,256
2006,3,20355,US,US Airways Inc.,US,US Airways Inc.,3,3,17972,3116,21088,19530
2006,3,20357,ER,"Astar USA, LLC",ER,Astar Air Cargo Inc.,2,2,1032,2,1034,1033
2006,3,20363,9E,Endeavor Air Inc.,9E,Pinnacle Airlines Inc.,2,2,2530,1018,3548,3039
2006,3,20365,CZQ,Aviation Concepts,CZQ,Aviation Concepts,1,4,18,0,18,18
2006,3,20366,EV,ExpressJet Airlines Inc.,EV,Atlantic Southeast Airlines,3,3,5132,294,5426,5279
2006,3,20368,G4,Allegiant Air,G4,Allegiant Air,2,2,574,205,779,677
2006,3,20370,KAQ,Kalitta Air LLC,KAQ,Kalitta Air LLC,2,2,775,32,807,791
2006,3,20372,KLQ,Kalitta Charters II,KLQ,Kalitta Charters II,1,4,48,0,48,48
2006,3,20374,XE,ExpressJet Airlines Inc. (1),RU,ExpressJet Airlines Inc.,3,3,6244,544,6788,6516
2006,3,20377,X9,Omni Air Express,X9,Omni Air Express,2,2,919,7,926,923
2006,3,20378,YV,Mesa Airlines Inc.,YV,Mesa Airlines Inc.,2,2,3195,53,3248,3222
2006,3,20382,VCQ,Victory Air Transport Inc.,VCQ,Victory Air Transport Inc.,1,4,0,0,0,0
2006,3,20397,OH,PSA Airlines Inc.,16,PSA Airlines Inc.,2,2,1418,222,1640,1529
2006,3,20398,MQ,Envoy Air,MQ,American Eagle Airlines Inc.,3,3,8703,1214,9917,9310
2006,3,20400,PT (1),Capital Cargo International,PT,Capital Cargo International,1,1,204,0,204,204
2006,3,20402,GL,Miami Air International,GL,Miami Air International,2,2,385,21,406,396
2006,3,20406,BNQ,NetJets Large Aircraft Company L.L.C.,BNQ,NetJets Large Aircraft Company L.L.C.,1,4,5,0,5,5
2006,3,20408,5V,Tatonduk Outfitters Limited d/b/a Everts Air Alaska and Everts Air Cargo,3Z,Tatonduk Outfitters Limited d/b/a Everts Air Alaska and Everts Air Cargo,1,1,246,31,277,262
2006,3,20409,B6,JetBlue Airways,B6,JetBlue Airways,3,3,8233,2015,10248,9241
2006,3,20414,OW,Executive Airlines,OW,Executive Airlines,2,2,1550,426,1976,1763
2006,3,20415,NA,North American Airlines,NA,North American Airlines,2,2,596,69,665,631
2006,3,20416,NK,Spirit Air Lines,NK,Spirit Air Lines,2,2,1872,271,2143,2008
2006,3,20417,OH (1),Comair Inc.,OH,Comair Inc.,3,3,5889,475,6364,6127
2006,3,20421,SLQ,Sky King Inc.,SLQ,Sky King Inc.,1,4,85,0,85,85
2006,3,20422,SY,Sun Country Airlines d/b/a MN Airlines,SY,Sun Country Airlines d/b/a MN Airlines,2,2,882,270,1152,1017
2006,3,20423,U5,USA 3000 Airlines,U5,USA 3000 Airlines,2,2,690,116,806,748
2006,3,20436,F9,Frontier Airlines Inc.,F9,Frontier Airlines Inc.,2,2,3833,916,4749,4291
2006,3,20437,FL,AirTran Airways Corporation,FL,AirTran Airways Corporation,3,3,6607,590,7197,6902
2006,3,20447,U7,USA Jet Airlines Inc.,U7,USA Jet Airlines Inc.,1,1,350,6,356,353
2006,3,20448,S5,Shuttle America Corp.,S5,Shuttle America Corp.,1,1,762,4,766,764
2006,3,20450,F2,Omega Air Holdings d/b/a Focus Air,F2,Omega Air Holdings d/b/a Focus Air,1,4,200,0,200,200
2006,3,20452,YX,Republic Airlines,RW,Republic Airlines,1,1,394,4,398,396
2006,3,20453,ABX,ABX Air Inc,ABX,ABX Air Inc,3,3,6834,4898,11732,9283
2006,3,20454,E0,"EOS Airlines, Inc.",E0,"EOS Airlines, Inc.",1,4,172,3,175,174
2006,3,20500,G7,GoJet Airlines LLC d/b/a United Express,G7,GoJet Airlines LLC d/b/a United Express,1,1,235,0,235,235
2006,3,20502,MY,MAXjet,MY,MAXjet,1,4,230,0,230,230
2006,4,19386,NW,Northwest Airlines Inc.,NW,Northwest Airlines Inc.,3,3,29018,1954,30972,29995
2006,4,19393,WN,Southwest Airlines Co.,WN,Southwest Airlines Co.,3,3,31377,502,31879,31628
2006,4,19678,AQ,Aloha Airlines Inc.,AQ,Aloha Airlines Inc.,2,2,1801,1692,3493,2647
2006,4,19687,QX,Horizon Air,QX,Horizon Air,2,2,3278,496,3774,3526
2006,4,19690,HA,Hawaiian Airlines Inc.,HA,Hawaiian Airlines Inc.,2,2,2674,767,3441,3058
2006,4,19704,CO,Continental Air Lines Inc.,CO,Continental Air Lines Inc.,3,3,30473,6980,37453,33963
2006,4,19790,DL,Delta Air Lines Inc.,DL,Delta Air Lines Inc.,3,3,43895,4200,48095,45995
2006,4,19805,AA,American Airlines Inc.,AA,American Airlines Inc.,3,3,68792,10998,79790,74291
2006,4,19874,8C,Air Transport International,8C,Air Transport International,2,2,567,19,586,577
2006,4,19917,5X,United Parcel Service,5X,United Parcel Service,3,3,5780,165,5945,5863
2006,4,19930,AS,Alaska Airlines Inc.,AS,Alaska Airlines Inc.,3,3,8695,1052,9747,9221
2006,4,19977,UA,United Air Lines Inc.,UA,United Air Lines Inc.,3,3,50465,6299,56764,53615
2006,4,19991,HP,America West Airlines Inc.,HP,America West Airlines Inc.,3,3,10313,2987,13300,11807
2006,4,19998,SI,Sierra Pacific Airlines,SI,Sierra Pacific Airlines,1,4,17,9,26,22
2006,4,20007,5Y,Atlas Air Inc.,5Y,Atlas Air Inc.,2,2,1209,5,1214,1212
2006,4,20017,CS,Continental Micronesia,CS,Continental Micronesia,2,2,934,457,1391,1163
2006,4,20046,ZW,Air Wisconsin Airlines Corp,ZW,Air Wisconsin Airlines Corp,2,2,2197,205,2402,2300
2006,4,20057,EZ,Evergreen International Inc.,EZ,Evergreen International Inc.,2,2,475,34,509,492
2006,4,20093,CTQ,Custom Air Transport,CTQ,Custom Air Transport,1,1,173,0,173,173
2006,4,20095,WO,World Airways Inc.,WO,World Airways Inc.,2,2,1250,121,1371,1311
2006,4,20100,PO,Polar Air Cargo Airways,PO,Polar Air Cargo Airways,2,2,692,29,721,707
2006,4,20107,FX,Federal Express Corporation,FX,Federal Express Corporation,3,3,87207,52852,140059,113633
2006,4,20108,NC,Northern Air Cargo Inc.,NC,Northern Air Cargo Inc.,1,1,227,15,242,235
2006,4,20149,PRQ,Florida West Airlines Inc.,PRQ,Florida West Airlines Inc.,2,2,66,0,66,66
2006,4,20151,M6,Amerijet International,M6,Amerijet International,1,1,577,35,612,595
2006,4,20169,L2,Lynden Air Cargo Airlines,L2,Lynden Air Cargo Airlines,1,1,153,5,158,156
2006,4,20170,XJ,Mesaba Airlines,XJ,Mesaba Airlines,2,2,2388,1007,3395,2892
2006,4,20177,PFQ,Asia Pacific,PFQ,Asia Pacific,1,4,37,4,41,39
2006,4,20190,9S,Southern Air Inc.,9S,Southern Air Inc.,1,1,189,2,191,190
2006,4,20193,GR,Gemini Air Cargo Airways,GR,Gemini Air Cargo Airways,2,2,422,0,422,422
2006,4,20194,JW,Arrow Air Inc.,JW,Arrow Air Inc.,2,2,599,0,599,599
2006,4,20195,WI,Tradewinds Airlines,WI,Tradewinds Airlines,1,1,255,3,258,257
2006,4,20201,AMQ,Ameristar Air Cargo,AMQ,Ameristar Air Cargo,1,4,46,0,46,46
2006,4,20203,FCQ,Falcon Air Express,FCQ,Falcon Air Express,1,1,202,3,205,204
2006,4,20204,MG,Champion Air,MG,Champion Air,2,2,614,127,741,678
2006,4,20207,XP,Casino Express,XP,Casino Express,1,1,133,6,139,136
2006,4,20237,AX,Trans States Airlines,AX,Trans States Airlines,2,2,1501,50,1551,1526
2006,4,20284,TCQ,Express.Net Airlines,TCQ,Express.Net Airlines,1,1,267,29,296,282
2006,4,20287,WP,Island Air Hawaii,WP,Island Air Hawaii,1,1,316,44,360,338
2006,4,20302,KR,Kitty Hawk Aircargo,KR,Kitty Hawk Aircargo,1,1,201,0,201,201
2006,4,20304,OO,SkyWest Airlines Inc.,OO,SkyWest Airlines Inc.,3,3,7506,1335,8841,8174
2006,4,20305,PCQ,Pace Airlines,PCQ,Pace Airlines,1,1,314,70,384,349
2006,4,20308,WE,Centurion Cargo Inc.,WE,Centurion Cargo Inc.,1,1,116,1,117,117
2006,4,20310,K8,"Caribbean Sun Airlines, Inc. d/b/a World Atlantic Airlines",ZQ,Caribbean Sun Airlines,1,4,263,5,268,266
2006,4,20312,TZ,ATA Airlines d/b/a ATA,TZ,ATA Airlines d/b/a ATA,3,3,2761,142,2903,2832
2006,4,20314,YX (1),"Midwest Airline, Inc.",YX,"Midwest Airline, Inc.",2,2,1783,393,2176,1980
2006,4,20335,E9,Boston-Maine Airways,E9,Boston-Maine Airways,1,1,165,8,173,169
2006,4,20344,RD,Ryan International Airlines,RD,Ryan International Airlines,2,2,664,7,671,668
2006,4,20351,FE,Primaris Airlines Inc.,FE,Primaris Airlines Inc.,1,1,54,0,54,54
2006,4,20354,AJQ,Aerodynamics Inc.,AJQ,Aerodynamics Inc.,1,1,238,36,274,256
2006,4,20355,US,US Airways Inc.,US,US Airways Inc.,3,3,17937,3129,21066,19502
2006,4,20357,ER,"Astar USA, LLC",ER,Astar Air Cargo Inc.,2,2,1034,2,1036,1035
2006,4,20363,9E,Endeavor Air Inc.,9E,Pinnacle Airlines Inc.,2,2,2521,1031,3552,3037
2006,4,20365,CZQ,Aviation Concepts,CZQ,Aviation Concepts,1,4,19,0,19,19
2006,4,20366,EV,ExpressJet Airlines Inc.,EV,Atlantic Southeast Airlines,3,3,5283,302,5585,5434
2006,4,20368,G4,Allegiant Air,G4,Allegiant Air,2,2,579,224,803,691
2006,4,20370,KAQ,Kalitta Air LLC,KAQ,Kalitta Air LLC,2,2,824,31,855,840
2006,4,20372,KLQ,Kalitta Charters II,KLQ,Kalitta Charters II,1,4,50,0,50,50
2006,4,20374,XE,ExpressJet Airlines Inc. (1),RU,ExpressJet Airlines Inc.,3,3,6254,548,6802,6528
2006,4,20377,X9,Omni Air Express,X9,Omni Air Express,2,2,923,7,930,927
2006,4,20378,YV,Mesa Airlines Inc.,YV,Mesa Airlines Inc.,2,2,3174,55,3229,3202
2006,4,20382,VCQ,Victory Air Transport Inc.,VCQ,Victory Air Transport Inc.,1,4,0,0,0,0
2006,4,20397,OH,PSA Airlines Inc.,16,PSA Airlines Inc.,2,2,1393,220,1613,1503
2006,4,20398,MQ,Envoy Air,MQ,American Eagle Airlines Inc.,3,3,8663,1215,9878,9271
2006,4,20400,PT (1),Capital Cargo International,PT,Capital Cargo International,1,1,204,0,204,204
2006,4,20402,GL,Miami Air International,GL,Miami Air International,2,2,385,21,406,396
2006,4,20406,BNQ,NetJets Large Aircraft Company L.L.C.,BNQ,NetJets Large Aircraft Company L.L.C.,1,4,5,0,5,5
2006,4,20408,5V,Tatonduk Outfitters Limited d/b/a Everts Air Alaska and Everts Air Cargo,3Z,Tatonduk Outfitters Limited d/b/a Everts Air Alaska and Everts Air Cargo,1,1,263,31,294,279
2006,4,20409,B6,JetBlue Airways,B6,JetBlue Airways,3,3,8415,2065,10480,9448
2006,4,20414,OW,Executive Airlines,OW,Executive Airlines,2,2,1537,420,1957,1747
2006,4,20415,NA,North American Airlines,NA,North American Airlines,2,2,676,50,726,701
2006,4,20416,NK,Spirit Air Lines,NK,Spirit Air Lines,2,2,1870,261,2131,2001
2006,4,20417,OH (1),Comair Inc.,OH,Comair Inc.,3,3,5986,469,6455,6221
2006,4,20421,SLQ,Sky King Inc.,SLQ,Sky King Inc.,1,4,85,0,85,85
2006,4,20422,SY,Sun Country Airlines d/b/a MN Airlines,SY,Sun Country Airlines d/b/a MN Airlines,2,2,599,251,850,725
2006,4,20423,U5,USA 3000 Airlines,U5,USA 3000 Airlines,2,2,599,251,850,725
2006,4,20436,F9,Frontier Airlines Inc.,F9,Frontier Airlines Inc.,2,2,3841,914,4755,4298
2006,4,20437,FL,AirTran Airways Corporation,FL,AirTran Airways Corporation,3,3,6593,635,7228,6911
2006,4,20447,U7,USA Jet Airlines Inc.,U7,USA Jet Airlines Inc.,1,1,349,6,355,352
2006,4,20448,S5,Shuttle America Corp.,S5,Shuttle America Corp.,1,1,815,5,820,818
2006,4,20450,F2,Omega Air Holdings d/b/a Focus Air,F2,Omega Air Holdings d/b/a Focus Air,1,4,201,0,201,201
2006,4,20452,YX,Republic Airlines,RW,Republic Airlines,1,1,453,9,462,458
2006,4,20453,ABX,ABX Air Inc,ABX,ABX Air Inc,3,3,6684,4694,11378,9031
2006,4,20454,E0,"EOS Airlines, Inc.",E0,"EOS Airlines, Inc.",1,4,172,4,176,174
2006,4,20500,G7,GoJet Airlines LLC d/b/a United Express,G7,GoJet Airlines LLC d/b/a United Express,1,1,295,0,295,295
2006,4,20502,MY,MAXjet,MY,MAXjet,1,4,243,0,243,243
2006,5,19386,NW,Northwest Airlines Inc.,NW,Northwest Airlines Inc.,3,3,29493,1653,31146,30320
2006,5,19393,WN,Southwest Airlines Co.,WN,Southwest Airlines Co.,3,3,31433,502,31935,31684
2006,5,19678,AQ,Aloha Airlines Inc.,AQ,Aloha Airlines Inc.,2,2,1825,1657,3482,2654
2006,5,19687,QX,Horizon Air,QX,Horizon Air,2,2,3872,508,4380,4126
2006,5,19690,HA,Hawaiian Airlines Inc.,HA,Hawaiian Airlines Inc.,2,2,2679,778,3457,3068
2006,5,19704,CO,Continental Air Lines Inc.,CO,Continental Air Lines Inc.,3,3,30849,7094,37943,34396
2006,5,19790,DL,Delta Air Lines Inc.,DL,Delta Air Lines Inc.,3,3,43058,4297,47355,45207
2006,5,19805,AA,American Airlines Inc.,AA,American Airlines Inc.,3,3,68205,11252,79457,73831
2006,5,19874,8C,Air Transport International,8C,Air Transport International,2,2,517,20,537,527
2006,5,19917,5X,United Parcel Service,5X,United Parcel Service,3,3,5813,160,5973,5893
2006,5,19930,AS,Alaska Airlines Inc.,AS,Alaska Airlines Inc.,3,3,8778,1056,9834,9306
2006,5,19977,UA,United Air Lines Inc.,UA,United Air Lines Inc.,3,3,50394,6317,56711,53553
2006,5,19991,HP,America West Airlines Inc.,HP,America West Airlines Inc.,3,3,10230,2865,13095,11663
2006,5,19998,SI,Sierra Pacific Airlines,SI,Sierra Pacific Airlines,1,4,18,13,31,25
2006,5,20007,5Y,Atlas Air Inc.,5Y,Atlas Air Inc.,2,2,1204,8,1212,1208
2006,5,20017,CS,Continental Micronesia,CS,Continental Micronesia,2,2,939,450,1389,1164
2006,5,20046,ZW,Air Wisconsin Airlines Corp,ZW,Air Wisconsin Airlines Corp,2,2,2149,204,2353,2251
2006,5,20057,EZ,Evergreen International Inc.,EZ,Evergreen International Inc.,2,2,477,34,511,494
2006,5,20093,CTQ,Custom Air Transport,CTQ,Custom Air Transport,1,1,169,0,169,169
2006,5,20095,WO,World Airways Inc.,WO,World Airways Inc.,2,2,1243,127,1370,1307
2006,5,20100,PO,Polar Air Cargo Airways,PO,Polar Air Cargo Airways,2,2,679,29,708,694
2006,5,20107,FX,Federal Express Corporation,FX,Federal Express Corporation,3,3,82974,52335,135309,109142
2006,5,20108,NC,Northern Air Cargo Inc.,NC,Northern Air Cargo Inc.,1,1,237,14,251,244
2006,5,20149,PRQ,Florida West Airlines Inc.,PRQ,Florida West Airlines Inc.,2,2,66,1,67,67
2006,5,20151,M6,Amerijet International,M6,Amerijet International,1,1,564,31,595,580
2006,5,20166,GFQ,Gulf And Caribbean Cargo,GFQ,Gulf And Caribbean Cargo,1,4,68,2,70,69
2006,5,20169,L2,Lynden Air Cargo Airlines,L2,Lynden Air Cargo Airlines,1,1,155,5,160,158
2006,5,20170,XJ,Mesaba Airlines,XJ,Mesaba Airlines,2,2,2418,1069,3487,2953
2006,5,20177,PFQ,Asia Pacific,PFQ,Asia Pacific,1,4,36,4,40,38
2006,5,20190,9S,Southern Air Inc.,9S,Southern Air Inc.,1,1,198,2,200,199
2006,5,20193,GR,Gemini Air Cargo Airways,GR,Gemini Air Cargo Airways,2,2,430,0,430,430
2006,5,20194,JW,Arrow Air Inc.,JW,Arrow Air Inc.,2,2,612,0,612,612
2006,5,20195,WI,Tradewinds Airlines,WI,Tradewinds Airlines,1,1,249,3,252,251
2006,5,20201,AMQ,Ameristar Air Cargo,AMQ,Ameristar Air Cargo,1,4,46,0,46,46
2006,5,20203,FCQ,Falcon Air Express,FCQ,Falcon Air Express,1,1,93,10,103,98
2006,5,20204,MG,Champion Air,MG,Champion Air,2,2,592,120,712,652
2006,5,20207,XP,Casino Express,XP,Casino Express,1,1,127,6,133,130
2006,5,20237,AX,Trans States Airlines,AX,Trans States Airlines,2,2,1411,52,1463,1437
2006,5,20284,TCQ,Express.Net Airlines,TCQ,Express.Net Airlines,1,1,267,29,296,282
2006,5,20287,WP,Island Air Hawaii,WP,Island Air Hawaii,1,1,360,55,415,388
2006,5,20302,KR,Kitty Hawk Aircargo,KR,Kitty Hawk Aircargo,1,1,201,0,201,201
2006,5,20304,OO,SkyWest Airlines Inc.,OO,SkyWest Airlines Inc.,3,3,7174,1262,8436,7805
2006,5,20305,PCQ,Pace Airlines,PCQ,Pace Airlines,1,1,272,72,344,308
2006,5,20308,WE,Centurion Cargo Inc.,WE,Centurion Cargo Inc.,1,1,118,1,119,119
2006,5,20310,K8,"Caribbean Sun Airlines, Inc. d/b/a World Atlantic Airlines",ZQ,Caribbean Sun Airlines,1,4,256,6,262,259
2006,5,20312,TZ,ATA Airlines d/b/a ATA,TZ,ATA Airlines d/b/a ATA,3,3,2655,134,2789,2722
2006,5,20314,YX (1),"Midwest Airline, Inc.",YX,"Midwest Airline, Inc.",2,2,1811,408,2219,2015
2006,5,20335,E9,Boston-Maine Airways,E9,Boston-Maine Airways,1,1,159,5,164,162
2006,5,20344,RD,Ryan International Airlines,RD,Ryan International Airlines,2,2,581,7,588,585
2006,5,20354,AJQ,Aerodynamics Inc.,AJQ,Aerodynamics Inc.,1,1,236,35,271,254
2006,5,20355,US,US Airways Inc.,US,US Airways Inc.,3,3,17683,3077,20760,19222
2006,5,20357,ER,"Astar USA, LLC",ER,Astar Air Cargo Inc.,2,2,1028,0,1028,1028
2006,5,20363,9E,Endeavor Air Inc.,9E,Pinnacle Airlines Inc.,2,2,2486,1038,3524,3005
2006,5,20365,CZQ,Aviation Concepts,CZQ,Aviation Concepts,1,4,19,0,19,19
2006,5,20366,EV,ExpressJet Airlines Inc.,EV,Atlantic Southeast Airlines,3,3,5235,326,5561,5398
2006,5,20368,G4,Allegiant Air,G4,Allegiant Air,2,2,612,227,839,726
2006,5,20370,KAQ,Kalitta Air LLC,KAQ,Kalitta Air LLC,2,2,801,33,834,818
