YEAR,QUARTER,MONTH,AIRLINE_ID,UNIQUE_CARRIER,CARRIER,CARRIER_NAME,CARRIER_GROUP_NEW,SALA_GALLONS,SDOM_GALLONS,SDOMT_GALLONS,SATL_GALLONS,SPAC_GALLONS,SLAT_GALLONS,SINT_GALLONS,TS_GALLONS,NALA_GALLONS,NDOM_GALLONS,NDOMT_GALLONS,NATL_GALLONS,NPAC_GALLONS,NLAT_GALLONS,MAC_GALLONS,NINT_GALLONS,TN_GALLONS,TDOMT_GALLONS,TINT_GALLONS,TOTAL_GALLONS,SALA_COST,SDOM_COST,SDOMT_COST,SATL_COST,SPAC_COST,SLAT_COST,SINT_COST,TS_COST,NALA_COST,NDOM_COST,NDOMT_COST,NATL_COST,NPAC_COST,NLAT_COST,MAC_COST,NINT_COST,TN_COST,TDOMT_COST,TINT_COST,TOTAL_COST
1990,3,9,19790.0,DL,DL,Delta Air Lines Inc.,3,0.0,144008895.0,144008895.0,14641934.0,4016922.0,4080994.0,22739850.0,166748745.0,0.0,421762.0,421762.0,0.0,0.0,0.0,0.0,0.0,88818.5,144430657.0,225964.0,167170507.0,0.0,127207053.0,127207053.0,13434947.0,4019063.0,3550797.0,21004807.0,148211860.0,0.0,358329.0,358329.0,0.0,0.0,0.0,0.0,0.0,358329.0,127565382.0,21004807.0,148570189.0
1990,3,9,19805.0,AA,AA,American Airlines Inc.,3,0.0,162419638.0,162419638.0,17593922.0,4002590.0,14437582.0,36034094.0,198453732.0,0.0,806494.0,806494.0,0.0,0.0,0.0,0.0,0.0,88818.5,163226132.0,225964.0,199260226.0,0.0,140419725.0,140419725.0,16150396.0,4119557.0,12614586.0,32884539.0,173304264.0,0.0,697024.0,697024.0,0.0,0.0,0.0,0.0,0.0,697024.0,141116749.0,32884539.0,174001288.0
1990,3,9,19977.0,UA,UA,United Air Lines Inc.,3,0.0,135237767.0,135237767.0,2335598.0,48488224.0,648473.0,51472295.0,186710062.0,0.0,396305.0,396305.0,0.0,0.0,0.0,786895.0,786895.0,88818.5,135634072.0,225964.0,187893262.0,0.0,117680059.0,117680059.0,2227152.0,46087830.0,502812.0,48817794.0,166497853.0,0.0,351840.0,351840.0,0.0,0.0,0.0,750356.0,750356.0,1102196.0,118031899.0,49568150.0,167600049.0
1990,4,10,19393.0,WN,WN,Southwest Airlines Co.,3,0.0,26207883.0,26207883.0,0.0,0.0,0.0,0.0,26207883.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88818.5,26207883.0,225964.0,26207883.0,0.0,29807213.0,29807213.0,0.0,0.0,0.0,0.0,29807213.0,0.0,48635.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29807213.0,0.0,29807213.0
1990,4,10,19690.0,HA,HA,Hawaiian Airlines Inc.,2,0.0,4644206.0,4644206.0,0.0,733015.0,0.0,733015.0,5377221.0,0.0,744198.0,744198.0,0.0,81901.0,0.0,2098450.0,2180351.0,88818.5,5388404.0,225964.0,8301770.0,0.0,5884582.0,5884582.0,0.0,875847.0,0.0,875847.0,6760429.0,0.0,823423.0,823423.0,0.0,99530.0,0.0,2557569.0,2657099.0,3480522.0,6708005.0,3532946.0,10240951.0
1990,4,10,19790.0,DL,DL,Delta Air Lines Inc.,3,0.0,149189058.0,149189058.0,14621654.0,3787487.0,4208888.0,22618029.0,171807087.0,0.0,354492.0,354492.0,0.0,0.0,0.0,0.0,0.0,88818.5,149543550.0,225964.0,172161579.0,0.0,163398969.0,163398969.0,18240964.0,4810382.0,4150455.0,27201801.0,190600770.0,0.0,361582.0,361582.0,0.0,0.0,0.0,0.0,0.0,361582.0,163760551.0,27201801.0,190962352.0
1990,4,10,19805.0,AA,AA,American Airlines Inc.,3,0.0,171235204.0,171235204.0,17823516.0,4138165.0,13222794.0,35184475.0,206419679.0,0.0,927107.0,927107.0,0.0,0.0,0.0,0.0,0.0,88818.5,172162311.0,225964.0,207346786.0,0.0,182128486.0,182128486.0,21969031.0,5209827.0,15218212.0,42397070.0,224525556.0,0.0,1042192.0,1042192.0,0.0,0.0,0.0,0.0,0.0,1042192.0,183170678.0,42397070.0,225567748.0
1990,4,10,19977.0,UA,UA,United Air Lines Inc.,3,0.0,143501738.0,143501738.0,2339260.0,48147525.0,913381.0,51400166.0,194901904.0,0.0,248854.0,248854.0,0.0,218607.0,15705.0,638981.0,873293.0,88818.5,143750592.0,225964.0,196024051.0,0.0,157104049.0,157104049.0,2362874.0,57115494.0,938734.0,60417102.0,217521151.0,0.0,277298.0,277298.0,0.0,243594.0,17500.0,953578.0,1214672.0,1491970.0,157381347.0,61631774.0,219013121.0
1990,4,11,19393.0,WN,WN,Southwest Airlines Co.,3,0.0,25402005.0,25402005.0,0.0,0.0,0.0,0.0,25402005.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88818.5,25402005.0,225964.0,25402005.0,0.0,28579304.0,28579304.0,0.0,0.0,0.0,0.0,28579304.0,0.0,48635.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28579304.0,0.0,28579304.0
1990,4,11,19690.0,HA,HA,Hawaiian Airlines Inc.,2,0.0,4773404.0,4773404.0,0.0,629155.0,0.0,629155.0,5402559.0,0.0,391737.0,391737.0,0.0,0.0,0.0,1383002.0,1383002.0,88818.5,5165141.0,225964.0,7177298.0,0.0,5453416.0,5453416.0,0.0,819800.0,0.0,819800.0,6273216.0,0.0,461510.0,461510.0,0.0,0.0,0.0,1726501.0,1726501.0,2188011.0,5914926.0,2546301.0,8461227.0
1990,4,11,19790.0,DL,DL,Delta Air Lines Inc.,3,0.0,140691882.0,140691882.0,12616954.0,3733380.0,3981389.0,20331723.0,161023605.0,0.0,157905.0,157905.0,0.0,0.0,0.0,0.0,0.0,88818.5,140849787.0,225964.0,161181510.0,0.0,154677887.0,154677887.0,15832099.0,4990958.0,4038581.0,24861638.0,179539525.0,0.0,169432.0,169432.0,0.0,0.0,0.0,0.0,0.0,169432.0,154847319.0,24861638.0,179708957.0
1990,4,11,19805.0,AA,AA,American Airlines Inc.,3,0.0,164732828.0,164732828.0,15700516.0,3933335.0,13054834.0,32688685.0,197421513.0,0.0,441284.0,441284.0,0.0,0.0,0.0,0.0,0.0,88818.5,165174112.0,225964.0,197862797.0,0.0,181248514.0,181248514.0,19186156.0,5297696.0,14998692.0,39482544.0,220731058.0,0.0,492506.0,492506.0,0.0,0.0,0.0,0.0,0.0,492506.0,181741020.0,39482544.0,221223564.0
1990,4,11,19977.0,UA,UA,United Air Lines Inc.,3,0.0,133145201.0,133145201.0,2297372.0,46001513.0,900157.0,49199042.0,182344243.0,0.0,165717.0,165717.0,0.0,108429.0,16484.0,0.0,124913.0,88818.5,133310918.0,225964.0,182634873.0,0.0,139326804.0,139326804.0,3700171.0,66958571.0,925724.0,71584466.0,210911270.0,0.0,192745.0,192745.0,0.0,126114.0,19173.0,0.0,145287.0,338032.0,139519549.0,71729753.0,211249302.0
1990,4,12,19393.0,WN,WN,Southwest Airlines Co.,3,0.0,25243956.0,25243956.0,0.0,0.0,0.0,0.0,25243956.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88818.5,25243956.0,225964.0,25243956.0,0.0,23638900.0,23638900.0,0.0,0.0,0.0,0.0,23638900.0,0.0,48635.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23638900.0,0.0,23638900.0
1990,4,12,19690.0,HA,HA,Hawaiian Airlines Inc.,2,0.0,4784298.0,4784298.0,0.0,804277.0,0.0,804277.0,5588575.0,0.0,705265.0,705265.0,23081.0,132139.0,0.0,1462393.0,1617613.0,88818.5,5489563.0,225964.0,7911453.0,0.0,4476396.0,4476396.0,0.0,934435.0,0.0,934435.0,5410831.0,0.0,691675.0,691675.0,41950.0,145046.0,0.0,1907523.0,2094519.0,2786194.0,5168071.0,3028954.0,8197025.0
1990,4,12,19790.0,DL,DL,Delta Air Lines Inc.,3,0.0,149288657.0,149288657.0,12790681.0,3927352.0,4186090.0,20904123.0,170192780.0,0.0,116508.0,116508.0,0.0,0.0,0.0,0.0,0.0,88818.5,149405165.0,225964.0,170309288.0,0.0,143903377.0,143903377.0,13954661.0,4604906.0,3736033.0,22295600.0,166198977.0,0.0,113048.0,113048.0,0.0,0.0,0.0,0.0,0.0,113048.0,144016425.0,22295600.0,166312025.0
1990,4,12,19805.0,AA,AA,American Airlines Inc.,3,0.0,166788038.0,166788038.0,15554949.0,3403748.0,18102461.0,37061158.0,203849196.0,0.0,615439.0,615439.0,0.0,0.0,0.0,0.0,0.0,88818.5,167403477.0,225964.0,204464635.0,0.0,159935828.0,159935828.0,16459602.0,3955592.0,18934276.0,39349470.0,199285298.0,0.0,587020.0,587020.0,0.0,0.0,0.0,0.0,0.0,587020.0,160522848.0,39349470.0,199872318.0
1990,4,12,19977.0,UA,UA,United Air Lines Inc.,3,0.0,134672761.0,134672761.0,2339469.0,47254720.0,960676.0,50554865.0,185227626.0,0.0,797861.0,797861.0,0.0,128745.0,34811.0,1691747.0,1855303.0,88818.5,135470622.0,225964.0,187880790.0,0.0,123169315.0,123169315.0,2970062.0,54066108.0,936050.0,57972220.0,181141535.0,0.0,784536.0,784536.0,0.0,126595.0,34230.0,2164330.0,2325155.0,3109691.0,123953851.0,60297375.0,184251226.0
1991,1,1,19393.0,WN,WN,Southwest Airlines Co.,3,0.0,27222688.0,27222688.0,0.0,0.0,0.0,0.0,27222688.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88818.5,27222688.0,225964.0,27222688.0,0.0,22281248.0,22281248.0,0.0,0.0,0.0,0.0,22281248.0,0.0,48635.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22281248.0,0.0,22281248.0
1991,1,1,19690.0,HA,HA,Hawaiian Airlines Inc.,2,0.0,4243979.0,4243979.0,0.0,809041.0,0.0,809041.0,5053020.0,0.0,697162.0,697162.0,0.0,365790.0,0.0,2456985.0,2822775.0,88818.5,4941141.0,225964.0,8572957.0,0.0,3619157.0,3619157.0,0.0,935905.0,0.0,935905.0,4555062.0,0.0,621037.0,621037.0,0.0,363196.0,0.0,3004241.0,3367437.0,3988474.0,4240194.0,4303342.0,8543536.0
1991,1,1,19790.0,DL,DL,Delta Air Lines Inc.,3,0.0,149048753.0,149048753.0,11588536.0,3922750.0,3995954.0,19507240.0,168555993.0,0.0,162106.0,162106.0,208640.0,0.0,0.0,0.0,208640.0,88818.5,149210859.0,225964.0,168926739.0,0.0,126440853.0,126440853.0,11414772.0,4621943.0,3294828.0,19331543.0,145772396.0,0.0,142832.0,142832.0,183833.0,0.0,0.0,0.0,183833.0,326665.0,126583685.0,19515376.0,146099061.0
1991,1,1,19805.0,AA,AA,American Airlines Inc.,3,0.0,161091179.0,161091179.0,13099713.0,3588079.0,17238809.0,33926601.0,195017780.0,0.0,1131023.0,1131023.0,0.0,0.0,0.0,0.0,0.0,88818.5,162222202.0,225964.0,196148803.0,0.0,140036218.0,140036218.0,12693012.0,3601097.0,17258621.0,33552730.0,173588948.0,0.0,959962.0,959962.0,0.0,0.0,0.0,0.0,0.0,959962.0,140996180.0,33552730.0,174548910.0
1991,1,1,19977.0,UA,UA,United Air Lines Inc.,3,0.0,132194241.0,132194241.0,2231078.0,46798540.0,967569.0,49997187.0,182191428.0,0.0,627403.0,627403.0,0.0,63976.0,6765.0,2772933.0,2843674.0,88818.5,132821644.0,225964.0,185662505.0,0.0,106714382.0,106714382.0,2584403.0,45100574.0,811479.0,48496456.0,155210838.0,0.0,543206.0,543206.0,0.0,63726.0,5857.0,3362181.0,3431764.0,3974970.0,107257588.0,51928220.0,159185808.0
1991,1,2,19393.0,WN,WN,Southwest Airlines Co.,3,0.0,24799694.0,24799694.0,0.0,0.0,0.0,0.0,24799694.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88818.5,24799694.0,225964.0,24799694.0,0.0,18412433.0,18412433.0,0.0,0.0,0.0,0.0,18412433.0,0.0,48635.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18412433.0,0.0,18412433.0
1991,1,2,19690.0,HA,HA,Hawaiian Airlines Inc.,2,0.0,3333546.0,3333546.0,0.0,820882.0,0.0,820882.0,4154428.0,0.0,342059.0,342059.0,0.0,65097.0,0.0,1693928.0,1759025.0,88818.5,3675605.0,225964.0,6255512.0,0.0,2789571.0,2789571.0,0.0,593432.0,0.0,593432.0,3383003.0,0.0,301406.0,301406.0,0.0,55659.0,0.0,2022373.0,2078032.0,2379438.0,3090977.0,2671464.0,5762441.0
1991,1,2,19790.0,DL,DL,Delta Air Lines Inc.,3,0.0,135805904.0,135805904.0,8144981.0,5274290.0,3737190.0,17156461.0,152962365.0,0.0,44174.0,44174.0,0.0,0.0,0.0,0.0,0.0,88818.5,135850078.0,225964.0,153006539.0,0.0,101934168.0,101934168.0,7497469.0,5120753.0,2878498.0,15496720.0,117430888.0,0.0,33184.0,33184.0,0.0,0.0,0.0,0.0,0.0,33184.0,101967352.0,15496720.0,117464072.0
1991,1,2,19805.0,AA,AA,American Airlines Inc.,3,0.0,142979736.0,142979736.0,11719992.0,2303205.0,12515825.0,26539022.0,169518758.0,0.0,542325.0,542325.0,0.0,0.0,0.0,0.0,0.0,88818.5,143522061.0,225964.0,170061083.0,0.0,113166354.0,113166354.0,10698134.0,2258152.0,11663308.0,24619594.0,137785948.0,0.0,419194.0,419194.0,0.0,0.0,0.0,0.0,0.0,419194.0,113585548.0,24619594.0,138205142.0
1991,1,2,19977.0,UA,UA,United Air Lines Inc.,3,0.0,124561436.0,124561436.0,1488898.0,38887957.0,872213.0,41249068.0,165810504.0,0.0,86475.0,86475.0,0.0,0.0,12561.0,0.0,12561.0,88818.5,124647911.0,225964.0,165909540.0,0.0,94950370.0,94950370.0,1868665.0,36905184.0,717881.0,39491730.0,134442100.0,0.0,71558.0,71558.0,0.0,0.0,10394.0,0.0,10394.0,81952.0,95021928.0,39502124.0,134524052.0
1991,1,3,19393.0,WN,WN,Southwest Airlines Co.,3,0.0,27879982.0,27879982.0,0.0,0.0,0.0,0.0,27879982.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88818.5,27879982.0,225964.0,27879982.0,0.0,17929124.0,17929124.0,0.0,0.0,0.0,0.0,17929124.0,0.0,48635.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17929124.0,0.0,17929124.0
1991,1,3,19690.0,HA,HA,Hawaiian Airlines Inc.,2,0.0,3673935.0,3673935.0,0.0,707145.0,0.0,707145.0,4381080.0,0.0,762789.0,762789.0,7978.0,0.0,0.0,2233742.0,2241720.0,88818.5,4436724.0,225964.0,7385589.0,0.0,2601119.0,2601119.0,0.0,722503.0,0.0,722503.0,3323622.0,0.0,626824.0,626824.0,11488.0,0.0,0.0,2108005.0,2119493.0,2746317.0,3227943.0,2841996.0,6069939.0
1991,1,3,19790.0,DL,DL,Delta Air Lines Inc.,3,0.0,154107894.0,154107894.0,10247311.0,6410296.0,4158027.0,20815634.0,174923528.0,0.0,209175.0,209175.0,613726.0,0.0,40190.0,0.0,653916.0,88818.5,154317069.0,225964.0,175786619.0,0.0,97190421.0,97190421.0,8026556.0,6070440.0,2699490.0,16796486.0,113986907.0,0.0,126760.0,126760.0,371918.0,0.0,24355.0,0.0,396273.0,523033.0,97317181.0,17192759.0,114509940.0
1991,1,3,19805.0,AA,AA,American Airlines Inc.,3,0.0,166277196.0,166277196.0,12424583.0,4740626.0,15436217.0,32601426.0,198878622.0,0.0,629308.0,629308.0,0.0,0.0,0.0,0.0,0.0,88818.5,166906504.0,225964.0,199507930.0,0.0,112803609.0,112803609.0,9648968.0,4509988.0,12678166.0,26837122.0,139640731.0,0.0,426115.0,426115.0,0.0,0.0,0.0,0.0,0.0,426115.0,113229724.0,26837122.0,140066846.0
1991,1,3,19977.0,UA,UA,United Air Lines Inc.,3,0.0,140799885.0,140799885.0,1700898.0,41256221.0,1013432.0,43970551.0,184770436.0,0.0,693836.0,693836.0,0.0,102713.0,19679.0,3031208.0,3153600.0,88818.5,141493721.0,225964.0,188617872.0,0.0,94328032.0,94328032.0,991570.0,35088538.0,727093.0,36807201.0,131135233.0,0.0,561165.0,561165.0,0.0,72741.0,13937.0,1795995.0,1882673.0,2443838.0,94889197.0,38689874.0,133579071.0
1991,2,4,19393.0,WN,WN,Southwest Airlines Co.,3,0.0,27444556.0,27444556.0,0.0,0.0,0.0,0.0,27444556.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88818.5,27444556.0,225964.0,27444556.0,0.0,16354416.0,16354416.0,0.0,0.0,0.0,0.0,16354416.0,0.0,48635.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16354416.0,0.0,16354416.0
1991,2,4,19690.0,HA,HA,Hawaiian Airlines Inc.,2,0.0,3336300.0,3336300.0,0.0,758519.0,0.0,758519.0,4094819.0,0.0,761857.0,761857.0,35175.0,102109.0,0.0,1799187.0,1936471.0,88818.5,4098157.0,225964.0,6793147.0,0.0,2219654.0,2219654.0,0.0,786736.0,0.0,786736.0,3006390.0,0.0,591768.0,591768.0,69632.0,89192.0,0.0,1417640.0,1576464.0,2168232.0,2811422.0,2363200.0,5174622.0
1991,2,4,19790.0,DL,DL,Delta Air Lines Inc.,3,0.0,151890827.0,151890827.0,11432233.0,6453840.0,4099245.0,21985318.0,173876145.0,0.0,215001.0,215001.0,0.0,0.0,0.0,384537.0,384537.0,88818.5,152105828.0,225964.0,174475683.0,0.0,89295931.0,89295931.0,7714230.0,4871557.0,2373473.0,14959260.0,104255191.0,0.0,122278.0,122278.0,0.0,0.0,0.0,143884.0,143884.0,266162.0,89418209.0,15103144.0,104521353.0
1991,2,4,19805.0,AA,AA,American Airlines Inc.,3,0.0,164513781.0,164513781.0,12882958.0,3740456.0,14152130.0,30775544.0,195289325.0,0.0,1096756.0,1096756.0,0.0,0.0,0.0,0.0,0.0,88818.5,165610537.0,225964.0,196386081.0,0.0,103410353.0,103410353.0,8678124.0,2792045.0,11143405.0,22613574.0,126023927.0,0.0,674644.0,674644.0,0.0,0.0,0.0,0.0,0.0,674644.0,104084997.0,22613574.0,126698571.0
1991,2,4,19977.0,UA,UA,United Air Lines Inc.,3,0.0,132294392.0,132294392.0,8536857.0,39401841.0,865041.0,48803739.0,181098131.0,0.0,926699.0,926699.0,0.0,216046.0,0.0,3536305.0,3752351.0,88818.5,133221091.0,225964.0,185777181.0,0.0,78050202.0,78050202.0,5596578.0,31035365.0,560913.0,37192856.0,115243058.0,0.0,605413.0,605413.0,0.0,141143.0,0.0,3992283.0,4133426.0,4738839.0,78655615.0,41326282.0,119981897.0
1991,2,5,19393.0,WN,WN,Southwest Airlines Co.,3,0.0,28621528.0,28621528.0,0.0,0.0,0.0,0.0,28621528.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88818.5,28621528.0,225964.0,28621528.0,0.0,17598401.0,17598401.0,0.0,0.0,0.0,0.0,17598401.0,0.0,48635.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17598401.0,0.0,17598401.0
1991,2,5,19690.0,HA,HA,Hawaiian Airlines Inc.,2,0.0,3516379.0,3516379.0,0.0,698536.0,0.0,698536.0,4214915.0,0.0,453348.0,453348.0,20145.0,94493.0,0.0,1825140.0,1939778.0,88818.5,3969727.0,225964.0,6608041.0,0.0,2351515.0,2351515.0,0.0,581284.0,0.0,581284.0,2932799.0,0.0,371106.0,371106.0,15444.0,66907.0,0.0,1434336.0,1516687.0,1887793.0,2722621.0,2097971.0,4820592.0
1991,2,5,19790.0,DL,DL,Delta Air Lines Inc.,3,0.0,156007603.0,156007603.0,14356760.0,6602772.0,4127120.0,25086652.0,181094255.0,0.0,110019.0,110019.0,0.0,0.0,0.0,0.0,0.0,88818.5,156117622.0,225964.0,181204274.0,0.0,91922840.0,91922840.0,8635726.0,4647616.0,2416326.0,15699668.0,107622508.0,0.0,60081.0,60081.0,0.0,0.0,0.0,0.0,0.0,60081.0,91982921.0,15699668.0,107682589.0
1991,2,5,19805.0,AA,AA,American Airlines Inc.,3,0.0,173456374.0,173456374.0,14975151.0,3961471.0,15330993.0,34267615.0,207723989.0,0.0,739077.0,739077.0,0.0,0.0,0.0,0.0,0.0,88818.5,174195451.0,225964.0,208463066.0,0.0,105130614.0,105130614.0,9641927.0,2807926.0,11563493.0,24013346.0,129143960.0,0.0,447887.0,447887.0,0.0,0.0,0.0,0.0,0.0,447887.0,105578501.0,24013346.0,129591847.0
1991,2,5,19977.0,UA,UA,United Air Lines Inc.,3,0.0,140230308.0,140230308.0,11947130.0,42148341.0,682017.0,54777488.0,195007796.0,0.0,383510.0,383510.0,0.0,0.0,0.0,1956964.0,1956964.0,88818.5,140613818.0,225964.0,197348270.0,0.0,85257652.0,85257652.0,8199318.0,30886245.0,388623.0,39474186.0,124731838.0,0.0,245101.0,245101.0,0.0,0.0,0.0,1180495.0,1180495.0,1425596.0,85502753.0,40654681.0,126157434.0
1991,2,6,19393.0,WN,WN,Southwest Airlines Co.,3,0.0,28439553.0,28439553.0,0.0,0.0,0.0,0.0,28439553.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88818.5,28439553.0,225964.0,28439553.0,0.0,17205901.0,17205901.0,0.0,0.0,0.0,0.0,17205901.0,0.0,48635.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17205901.0,0.0,17205901.0
1991,2,6,19690.0,HA,HA,Hawaiian Airlines Inc.,2,0.0,4001681.0,4001681.0,0.0,813021.0,0.0,813021.0,4814702.0,0.0,443111.0,443111.0,16418.0,0.0,0.0,1405591.0,1422009.0,88818.5,4444792.0,225964.0,6679822.0,0.0,2522854.0,2522854.0,0.0,633609.0,0.0,633609.0,3156463.0,0.0,331787.0,331787.0,12314.0,0.0,0.0,1167443.0,1179757.0,1511544.0,2854641.0,1813366.0,4668007.0
1991,2,6,19790.0,DL,DL,Delta Air Lines Inc.,3,0.0,153909748.0,153909748.0,15331813.0,6730896.0,4014383.0,26077092.0,179986840.0,0.0,164388.0,164388.0,0.0,0.0,0.0,0.0,0.0,88818.5,154074136.0,225964.0,180151228.0,0.0,89428762.0,89428762.0,9462736.0,4622744.0,2330592.0,16416072.0,105844834.0,0.0,88934.0,88934.0,0.0,0.0,0.0,0.0,0.0,88934.0,89517696.0,16416072.0,105933768.0
1991,2,6,19805.0,AA,AA,American Airlines Inc.,3,0.0,173028254.0,173028254.0,17838921.0,3653192.0,16099747.0,37591860.0,210620114.0,0.0,607107.0,607107.0,0.0,0.0,0.0,0.0,0.0,88818.5,173635361.0,225964.0,211227221.0,0.0,100636098.0,100636098.0,11322496.0,2631278.0,11985453.0,25939227.0,126575325.0,0.0,361611.0,361611.0,0.0,0.0,0.0,0.0,0.0,361611.0,100997709.0,25939227.0,126936936.0
1991,2,6,19977.0,UA,UA,United Air Lines Inc.,3,0.0,139966251.0,139966251.0,14404185.0,45004085.0,656319.0,60064589.0,200030840.0,0.0,103277.0,103277.0,0.0,0.0,0.0,0.0,0.0,88818.5,140069528.0,225964.0,200134117.0,0.0,83361765.0,83361765.0,9248641.0,28871189.0,463237.0,38583067.0,121944832.0,0.0,62999.0,62999.0,0.0,0.0,0.0,0.0,0.0,62999.0,83424764.0,38583067.0,122007831.0
1991,3,7,19393.0,WN,WN,Southwest Airlines Co.,3,0.0,29990755.0,29990755.0,0.0,0.0,0.0,0.0,29990755.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88818.5,29990755.0,225964.0,29990755.0,0.0,18151091.0,18151091.0,0.0,0.0,0.0,0.0,18151091.0,0.0,48635.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18151091.0,0.0,18151091.0
1991,3,7,19690.0,HA,HA,Hawaiian Airlines Inc.,2,0.0,4423976.0,4423976.0,0.0,736801.0,0.0,736801.0,5160777.0,0.0,349125.0,349125.0,136570.0,197694.0,0.0,1094756.0,1429020.0,88818.5,4773101.0,225964.0,6938922.0,0.0,2744852.0,2744852.0,0.0,616591.0,0.0,616591.0,3361443.0,0.0,260870.0,260870.0,88550.0,163919.0,0.0,894707.0,1147176.0,1408046.0,3005722.0,1763767.0,4769489.0
1991,3,7,19790.0,DL,DL,Delta Air Lines Inc.,3,0.0,159314141.0,159314141.0,16826687.0,6804556.0,4163268.0,27794511.0,187108652.0,0.0,195969.0,195969.0,0.0,0.0,0.0,0.0,0.0,88818.5,159510110.0,225964.0,187304621.0,0.0,92067616.0,92067616.0,10449648.0,4870031.0,2395738.0,17715417.0,109783033.0,0.0,106019.0,106019.0,0.0,0.0,0.0,0.0,0.0,106019.0,92173635.0,17715417.0,109889052.0
1991,3,7,19805.0,AA,AA,American Airlines Inc.,3,0.0,180412128.0,180412128.0,24966676.0,2938604.0,18312662.0,46217942.0,226630070.0,0.0,594383.0,594383.0,0.0,0.0,0.0,0.0,0.0,88818.5,181006511.0,225964.0,227224453.0,0.0,106210052.0,106210052.0,15498390.0,2112532.0,13564494.0,31175416.0,137385468.0,0.0,354624.0,354624.0,0.0,0.0,0.0,0.0,0.0,354624.0,106564676.0,31175416.0,137740092.0
1991,3,7,19977.0,UA,UA,United Air Lines Inc.,3,0.0,145593672.0,145593672.0,16240578.0,47901840.0,668306.0,64810724.0,210404396.0,0.0,107552.0,107552.0,140462.0,0.0,0.0,0.0,140462.0,88818.5,145701224.0,225964.0,210652410.0,0.0,87248315.0,87248315.0,9994185.0,33079838.0,387275.0,43461298.0,130709613.0,0.0,66790.0,66790.0,86567.0,0.0,0.0,0.0,86567.0,153357.0,87315105.0,43547865.0,130862970.0
1991,3,8,19393.0,WN,WN,Southwest Airlines Co.,3,0.0,30850500.0,30850500.0,0.0,0.0,0.0,0.0,30850500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88818.5,30850500.0,225964.0,30850500.0,0.0,19670284.0,19670284.0,0.0,0.0,0.0,0.0,19670284.0,0.0,48635.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19670284.0,0.0,19670284.0
1991,3,8,19690.0,HA,HA,Hawaiian Airlines Inc.,2,0.0,4539024.0,4539024.0,0.0,942259.0,0.0,942259.0,5481283.0,0.0,270967.0,270967.0,-1935.0,242988.0,0.0,1202872.0,1443925.0,88818.5,4809991.0,225964.0,7196175.0,0.0,2888640.0,2888640.0,0.0,689420.0,0.0,689420.0,3578060.0,0.0,162551.0,162551.0,282.0,180404.0,0.0,987362.0,1168048.0,1330599.0,3051191.0,1857468.0,4908659.0
1991,3,8,19790.0,DL,DL,Delta Air Lines Inc.,3,0.0,160760700.0,160760700.0,17193100.0,7067635.0,4144657.0,28405392.0,189166092.0,0.0,268583.0,268583.0,0.0,0.0,0.0,0.0,0.0,88818.5,161029283.0,225964.0,189434675.0,0.0,96434274.0,96434274.0,11030741.0,5100140.0,2486539.0,18617420.0,115051694.0,0.0,145303.0,145303.0,0.0,0.0,0.0,0.0,0.0,145303.0,96579577.0,18617420.0,115196997.0
1991,3,8,19805.0,AA,AA,American Airlines Inc.,3,0.0,182819395.0,182819395.0,27089012.0,3361232.0,18692214.0,49142458.0,231961853.0,0.0,733689.0,733689.0,0.0,0.0,0.0,0.0,0.0,88818.5,183553084.0,225964.0,232695542.0,0.0,114122469.0,114122469.0,17760138.0,2450339.0,14233156.0,34443633.0,148566102.0,0.0,463013.0,463013.0,0.0,0.0,0.0,0.0,0.0,463013.0,114585482.0,34443633.0,149029115.0
