YEAR,MONTH,AIRLINE_ID,UNIQUE_CARRIER,UNIQUE_CARRIER_NAME,CARRIER,CARRIER_NAME,CARRIER_GROUP,CARRIER_GROUP_NEW,EMPFULL,EMPPART,EMPTOTAL,EMPFTE
1993,5,19393.0,WN,Southwest Airlines Co.,WN,Southwest Airlines Co.,3,3.0,12357.0,53.0,12410,12384
1993,5,19690.0,HA,Hawaiian Airlines Inc.,HA,Hawaiian Airlines Inc.,2,2.0,2233.0,348.0,2581,2407
1993,5,19790.0,DL,Delta Air Lines Inc.,DL,Delta Air Lines Inc.,3,3.0,68227.0,4866.0,73093,70660
1993,5,19805.0,AA,American Airlines Inc.,AA,American Airlines Inc.,3,3.0,84274.0,14185.0,98459,91367
1993,5,19977.0,UA,United Air Lines Inc.,UA,United Air Lines Inc.,3,3.0,74654.0,7296.0,81950,78302
1993,5,20416.0,NK,Spirit Air Lines,NK,Spirit Air Lines,1,1.0,155.0,26.0,181,168
1993,6,19393.0,WN,Southwest Airlines Co.,WN,Southwest Airlines Co.,3,3.0,12541.0,54.0,12595,12568
1993,6,19690.0,HA,Hawaiian Airlines Inc.,HA,Hawaiian Airlines Inc.,2,2.0,2261.0,394.0,2655,2458
1993,6,19790.0,DL,Delta Air Lines Inc.,DL,Delta Air Lines Inc.,3,3.0,68379.0,5154.0,73533,70956
1993,6,19805.0,AA,American Airlines Inc.,AA,American Airlines Inc.,3,3.0,83730.0,14395.0,98125,90928
1993,6,19977.0,UA,United Air Lines Inc.,UA,United Air Lines Inc.,3,3.0,75133.0,7833.0,82966,79050
1993,6,20416.0,NK,Spirit Air Lines,NK,Spirit Air Lines,1,1.0,155.0,26.0,181,168
1993,7,19393.0,WN,Southwest Airlines Co.,WN,Southwest Airlines Co.,3,3.0,12766.0,53.0,12819,12793
1993,7,19690.0,HA,Hawaiian Airlines Inc.,HA,Hawaiian Airlines Inc.,2,2.0,2275.0,336.0,2611,2443
1993,7,19790.0,DL,Delta Air Lines Inc.,DL,Delta Air Lines Inc.,3,3.0,68294.0,5309.0,73603,70949
1993,7,19805.0,AA,American Airlines Inc.,AA,American Airlines Inc.,3,3.0,83483.0,14463.0,97946,90715
1993,7,19977.0,UA,United Air Lines Inc.,UA,United Air Lines Inc.,3,3.0,75474.0,7910.0,83384,79429
1993,7,20416.0,NK,Spirit Air Lines,NK,Spirit Air Lines,1,1.0,169.0,26.0,195,182
1993,8,19393.0,WN,Southwest Airlines Co.,WN,Southwest Airlines Co.,3,3.0,12844.0,54.0,12898,12871
1993,8,19690.0,HA,Hawaiian Airlines Inc.,HA,Hawaiian Airlines Inc.,2,2.0,2245.0,345.0,2590,2418
1993,8,19790.0,DL,Delta Air Lines Inc.,DL,Delta Air Lines Inc.,3,3.0,68155.0,5395.0,73550,70853
1993,8,19805.0,AA,American Airlines Inc.,AA,American Airlines Inc.,3,3.0,83306.0,14498.0,97804,90555
1993,8,19977.0,UA,United Air Lines Inc.,UA,United Air Lines Inc.,3,3.0,75303.0,7882.0,83185,79244
1993,8,20416.0,NK,Spirit Air Lines,NK,Spirit Air Lines,1,1.0,114.0,48.0,162,138
1993,9,19393.0,WN,Southwest Airlines Co.,WN,Southwest Airlines Co.,3,3.0,12948.0,50.0,12998,12973
1993,9,19690.0,HA,Hawaiian Airlines Inc.,HA,Hawaiian Airlines Inc.,2,2.0,2028.0,344.0,2372,2200
1993,9,19790.0,DL,Delta Air Lines Inc.,DL,Delta Air Lines Inc.,3,3.0,67425.0,5638.0,73063,70244
1993,9,19805.0,AA,American Airlines Inc.,AA,American Airlines Inc.,3,3.0,82940.0,14170.0,97110,90025
1993,9,19977.0,UA,United Air Lines Inc.,UA,United Air Lines Inc.,3,3.0,74748.0,7611.0,82359,78554
1993,9,20416.0,NK,Spirit Air Lines,NK,Spirit Air Lines,1,1.0,114.0,48.0,162,138
1993,10,19393.0,WN,Southwest Airlines Co.,WN,Southwest Airlines Co.,3,3.0,12967.0,49.0,13016,12992
1993,10,19690.0,HA,Hawaiian Airlines Inc.,HA,Hawaiian Airlines Inc.,2,2.0,1985.0,349.0,2334,2160
1993,10,19790.0,DL,Delta Air Lines Inc.,DL,Delta Air Lines Inc.,3,3.0,66822.0,5741.0,72563,69693
1993,10,19805.0,AA,American Airlines Inc.,AA,American Airlines Inc.,3,3.0,82694.0,13951.0,96645,89670
1993,10,19977.0,UA,United Air Lines Inc.,UA,United Air Lines Inc.,3,3.0,74249.0,7535.0,81784,78017
1993,10,20416.0,NK,Spirit Air Lines,NK,Spirit Air Lines,1,1.0,114.0,48.0,162,138
1993,11,19393.0,WN,Southwest Airlines Co.,WN,Southwest Airlines Co.,3,3.0,13174.0,53.0,13227,13201
1993,11,19690.0,HA,Hawaiian Airlines Inc.,HA,Hawaiian Airlines Inc.,2,2.0,1955.0,359.0,2314,2135
1993,11,19790.0,DL,Delta Air Lines Inc.,DL,Delta Air Lines Inc.,3,3.0,65233.0,5755.0,70988,68111
1993,11,19805.0,AA,American Airlines Inc.,AA,American Airlines Inc.,3,3.0,84590.0,12831.0,97421,91006
1993,11,19977.0,UA,United Air Lines Inc.,UA,United Air Lines Inc.,3,3.0,74138.0,7539.0,81677,77908
1993,11,20416.0,NK,Spirit Air Lines,NK,Spirit Air Lines,1,1.0,114.0,48.0,162,138
1993,12,19393.0,WN,Southwest Airlines Co.,WN,Southwest Airlines Co.,3,3.0,13232.0,52.0,13284,13258
1993,12,19690.0,HA,Hawaiian Airlines Inc.,HA,Hawaiian Airlines Inc.,2,2.0,1943.0,351.0,2294,2119
1993,12,19790.0,DL,Delta Air Lines Inc.,DL,Delta Air Lines Inc.,3,3.0,65212.0,5916.0,71128,68170
1993,12,19805.0,AA,American Airlines Inc.,AA,American Airlines Inc.,3,3.0,83047.0,12901.0,95948,89498
1993,12,19977.0,UA,United Air Lines Inc.,UA,United Air Lines Inc.,3,3.0,73849.0,7662.0,81511,77680
1993,12,20416.0,NK,Spirit Air Lines,NK,Spirit Air Lines,1,1.0,148.0,48.0,196,172
1994,1,19393.0,WN,Southwest Airlines Co.,WN,Southwest Airlines Co.,3,3.0,13267.0,50.0,13317,13292
1994,1,19690.0,HA,Hawaiian Airlines Inc.,HA,Hawaiian Airlines Inc.,2,2.0,1946.0,342.0,2288,2117
1994,1,19790.0,DL,Delta Air Lines Inc.,DL,Delta Air Lines Inc.,3,3.0,64963.0,5854.0,70817,67890
1994,1,19805.0,AA,American Airlines Inc.,AA,American Airlines Inc.,3,3.0,81485.0,14034.0,95519,88502
1994,1,19977.0,UA,United Air Lines Inc.,UA,United Air Lines Inc.,3,3.0,72762.0,7361.0,80123,76443
1994,1,20416.0,NK,Spirit Air Lines,NK,Spirit Air Lines,1,1.0,148.0,48.0,196,172
1994,2,19393.0,WN,Southwest Airlines Co.,WN,Southwest Airlines Co.,3,3.0,13407.0,52.0,13459,13433
1994,2,19690.0,HA,Hawaiian Airlines Inc.,HA,Hawaiian Airlines Inc.,2,2.0,2128.0,339.0,2467,2298
1994,2,19790.0,DL,Delta Air Lines Inc.,DL,Delta Air Lines Inc.,3,3.0,65698.0,4966.0,70664,68181
1994,2,19805.0,AA,American Airlines Inc.,AA,American Airlines Inc.,3,3.0,80886.0,14117.0,95003,87945
1994,2,19977.0,UA,United Air Lines Inc.,UA,United Air Lines Inc.,3,3.0,71144.0,6869.0,78013,74579
1994,2,20416.0,NK,Spirit Air Lines,NK,Spirit Air Lines,1,1.0,148.0,48.0,196,172
1994,3,19393.0,WN,Southwest Airlines Co.,WN,Southwest Airlines Co.,3,3.0,13730.0,48.0,13778,13754
1994,3,19690.0,HA,Hawaiian Airlines Inc.,HA,Hawaiian Airlines Inc.,2,2.0,2119.0,342.0,2461,2290
1994,3,19790.0,DL,Delta Air Lines Inc.,DL,Delta Air Lines Inc.,3,3.0,65735.0,5425.0,71160,68448
1994,3,19805.0,AA,American Airlines Inc.,AA,American Airlines Inc.,3,3.0,80572.0,14065.0,94637,87605
1994,3,19977.0,UA,United Air Lines Inc.,UA,United Air Lines Inc.,3,3.0,69599.0,6703.0,76302,72951
1994,3,20416.0,NK,Spirit Air Lines,NK,Spirit Air Lines,1,1.0,190.0,25.0,215,203
1994,4,19393.0,WN,Southwest Airlines Co.,WN,Southwest Airlines Co.,3,3.0,13833.0,45.0,13878,13856
1994,4,19690.0,HA,Hawaiian Airlines Inc.,HA,Hawaiian Airlines Inc.,2,2.0,2121.0,353.0,2474,2298
1994,4,19790.0,DL,Delta Air Lines Inc.,DL,Delta Air Lines Inc.,3,3.0,67750.0,5610.0,73360,70555
1994,4,19805.0,AA,American Airlines Inc.,AA,American Airlines Inc.,3,3.0,80584.0,13950.0,94534,87559
1994,4,19977.0,UA,United Air Lines Inc.,UA,United Air Lines Inc.,3,3.0,69068.0,6787.0,75855,72462
1994,4,20416.0,NK,Spirit Air Lines,NK,Spirit Air Lines,1,1.0,190.0,25.0,215,203
1994,5,19393.0,WN,Southwest Airlines Co.,WN,Southwest Airlines Co.,3,3.0,14747.0,46.0,14793,14770
1994,5,19690.0,HA,Hawaiian Airlines Inc.,HA,Hawaiian Airlines Inc.,2,2.0,2139.0,393.0,2532,2336
1994,5,19790.0,DL,Delta Air Lines Inc.,DL,Delta Air Lines Inc.,3,3.0,65823.0,5745.0,71568,68696
1994,5,19805.0,AA,American Airlines Inc.,AA,American Airlines Inc.,3,3.0,79337.0,14725.0,94062,86700
1994,5,19977.0,UA,United Air Lines Inc.,UA,United Air Lines Inc.,3,3.0,68361.0,6791.0,75152,71757
1994,5,20416.0,NK,Spirit Air Lines,NK,Spirit Air Lines,1,1.0,190.0,25.0,215,203
1994,6,19393.0,WN,Southwest Airlines Co.,WN,Southwest Airlines Co.,3,3.0,14992.0,47.0,15039,15016
1994,6,19690.0,HA,Hawaiian Airlines Inc.,HA,Hawaiian Airlines Inc.,2,2.0,2162.0,399.0,2561,2362
1994,6,19790.0,DL,Delta Air Lines Inc.,DL,Delta Air Lines Inc.,3,3.0,65595.0,5817.0,71412,68504
1994,6,19805.0,AA,American Airlines Inc.,AA,American Airlines Inc.,3,3.0,79144.0,14846.0,93990,86567
1994,6,19977.0,UA,United Air Lines Inc.,UA,United Air Lines Inc.,3,3.0,68307.0,7013.0,75320,71814
1994,6,20416.0,NK,Spirit Air Lines,NK,Spirit Air Lines,1,1.0,190.0,25.0,215,203
1994,7,19393.0,WN,Southwest Airlines Co.,WN,Southwest Airlines Co.,3,3.0,15260.0,48.0,15308,15284
1994,7,19690.0,HA,Hawaiian Airlines Inc.,HA,Hawaiian Airlines Inc.,2,2.0,2178.0,383.0,2561,2370
1994,7,19790.0,DL,Delta Air Lines Inc.,DL,Delta Air Lines Inc.,3,3.0,65870.0,5746.0,71616,68743
1994,7,19805.0,AA,American Airlines Inc.,AA,American Airlines Inc.,3,3.0,78765.0,14915.0,93680,86223
1994,7,19977.0,UA,United Air Lines Inc.,UA,United Air Lines Inc.,3,3.0,68172.0,7199.0,75371,71772
1994,7,20416.0,NK,Spirit Air Lines,NK,Spirit Air Lines,1,1.0,215.0,25.0,240,228
1994,7,20436.0,F9,Frontier Airlines Inc.,F9,Frontier Airlines Inc.,1,1.0,225.0,0.0,225,225
1994,8,19393.0,WN,Southwest Airlines Co.,WN,Southwest Airlines Co.,3,3.0,15482.0,50.0,15532,15507
1994,8,19690.0,HA,Hawaiian Airlines Inc.,HA,Hawaiian Airlines Inc.,2,2.0,2158.0,407.0,2565,2362
1994,8,19790.0,DL,Delta Air Lines Inc.,DL,Delta Air Lines Inc.,3,3.0,65428.0,5102.0,70530,67979
1994,8,19805.0,AA,American Airlines Inc.,AA,American Airlines Inc.,3,3.0,78786.0,14976.0,93762,86274
1994,8,19977.0,UA,United Air Lines Inc.,UA,United Air Lines Inc.,3,3.0,67891.0,7265.0,75156,71524
1994,8,20416.0,NK,Spirit Air Lines,NK,Spirit Air Lines,1,1.0,215.0,25.0,240,228
1994,8,20436.0,F9,Frontier Airlines Inc.,F9,Frontier Airlines Inc.,1,1.0,279.0,0.0,279,279
1994,9,19393.0,WN,Southwest Airlines Co.,WN,Southwest Airlines Co.,3,3.0,15793.0,46.0,15839,15816
1994,9,19690.0,HA,Hawaiian Airlines Inc.,HA,Hawaiian Airlines Inc.,2,2.0,2131.0,374.0,2505,2318
1994,9,19790.0,DL,Delta Air Lines Inc.,DL,Delta Air Lines Inc.,3,3.0,61267.0,5405.0,66672,63970
1994,9,19805.0,AA,American Airlines Inc.,AA,American Airlines Inc.,3,3.0,78923.0,14224.0,93147,86035
1994,9,19977.0,UA,United Air Lines Inc.,UA,United Air Lines Inc.,3,3.0,67925.0,7079.0,75004,71465
1994,9,20416.0,NK,Spirit Air Lines,NK,Spirit Air Lines,1,1.0,275.0,25.0,300,288
1994,9,20436.0,F9,Frontier Airlines Inc.,F9,Frontier Airlines Inc.,1,1.0,309.0,0.0,309,309
1994,10,19393.0,WN,Southwest Airlines Co.,WN,Southwest Airlines Co.,3,3.0,16125.0,50.0,16175,16150
1994,10,19690.0,HA,Hawaiian Airlines Inc.,HA,Hawaiian Airlines Inc.,2,2.0,2093.0,377.0,2470,2282
1994,10,19790.0,DL,Delta Air Lines Inc.,DL,Delta Air Lines Inc.,3,3.0,61424.0,6006.0,67430,64427
1994,10,19805.0,AA,American Airlines Inc.,AA,American Airlines Inc.,3,3.0,78678.0,14170.0,92848,85763
1994,10,19977.0,UA,United Air Lines Inc.,UA,United Air Lines Inc.,3,3.0,67565.0,7351.0,74916,71241
1994,10,20416.0,NK,Spirit Air Lines,NK,Spirit Air Lines,1,1.0,275.0,25.0,300,288
1994,10,20436.0,F9,Frontier Airlines Inc.,F9,Frontier Airlines Inc.,1,1.0,324.0,0.0,324,324
1994,11,19393.0,WN,Southwest Airlines Co.,WN,Southwest Airlines Co.,3,3.0,16369.0,47.0,16416,16393
1994,11,19690.0,HA,Hawaiian Airlines Inc.,HA,Hawaiian Airlines Inc.,2,2.0,2085.0,369.0,2454,2270
1994,11,19790.0,DL,Delta Air Lines Inc.,DL,Delta Air Lines Inc.,3,3.0,60162.0,6680.0,66842,63502
1994,11,19805.0,AA,American Airlines Inc.,AA,American Airlines Inc.,3,3.0,78060.0,14472.0,92532,85296
1994,11,19977.0,UA,United Air Lines Inc.,UA,United Air Lines Inc.,3,3.0,67775.0,7499.0,75274,71525
1994,11,20436.0,F9,Frontier Airlines Inc.,F9,Frontier Airlines Inc.,1,1.0,331.0,0.0,331,331
1994,12,19393.0,WN,Southwest Airlines Co.,WN,Southwest Airlines Co.,3,3.0,16597.0,49.0,16646,16622
1994,12,19690.0,HA,Hawaiian Airlines Inc.,HA,Hawaiian Airlines Inc.,2,2.0,2097.0,360.0,2457,2277
1994,12,19790.0,DL,Delta Air Lines Inc.,DL,Delta Air Lines Inc.,3,3.0,59327.0,6965.0,66292,62810
1994,12,19805.0,AA,American Airlines Inc.,AA,American Airlines Inc.,3,3.0,77822.0,14617.0,92439,85131
1994,12,19977.0,UA,United Air Lines Inc.,UA,United Air Lines Inc.,3,3.0,68135.0,7933.0,76068,72102
1994,12,20416.0,NK,Spirit Air Lines,NK,Spirit Air Lines,1,1.0,280.0,43.0,323,302
1994,12,20436.0,F9,Frontier Airlines Inc.,F9,Frontier Airlines Inc.,1,1.0,327.0,0.0,327,327
1995,1,19393.0,WN,Southwest Airlines Co.,WN,Southwest Airlines Co.,3,3.0,17089.0,46.0,17135,17112
1995,1,19690.0,HA,Hawaiian Airlines Inc.,HA,Hawaiian Airlines Inc.,2,2.0,2105.0,355.0,2460,2283
1995,1,19790.0,DL,Delta Air Lines Inc.,DL,Delta Air Lines Inc.,3,3.0,56789.0,7082.0,63871,60330
1995,1,19805.0,AA,American Airlines Inc.,AA,American Airlines Inc.,3,3.0,78112.0,13883.0,91995,85054
1995,1,19977.0,UA,United Air Lines Inc.,UA,United Air Lines Inc.,3,3.0,68357.0,7734.0,76091,72224
1995,1,20416.0,NK,Spirit Air Lines,NK,Spirit Air Lines,1,1.0,280.0,43.0,323,302
1995,1,20436.0,F9,Frontier Airlines Inc.,F9,Frontier Airlines Inc.,1,1.0,320.0,0.0,320,320
1995,2,19393.0,WN,Southwest Airlines Co.,WN,Southwest Airlines Co.,3,3.0,17524.0,47.0,17571,17548
1995,2,19690.0,HA,Hawaiian Airlines Inc.,HA,Hawaiian Airlines Inc.,2,2.0,2106.0,349.0,2455,2281
1995,2,19790.0,DL,Delta Air Lines Inc.,DL,Delta Air Lines Inc.,3,3.0,56632.0,7230.0,63862,60247
1995,2,19805.0,AA,American Airlines Inc.,AA,American Airlines Inc.,3,3.0,78095.0,13431.0,91526,84811
1995,2,19977.0,UA,United Air Lines Inc.,UA,United Air Lines Inc.,3,3.0,69112.0,7765.0,76877,72995
1995,2,20416.0,NK,Spirit Air Lines,NK,Spirit Air Lines,1,1.0,280.0,43.0,323,302
1995,2,20436.0,F9,Frontier Airlines Inc.,F9,Frontier Airlines Inc.,1,1.0,326.0,20.0,346,336
1995,3,19393.0,WN,Southwest Airlines Co.,WN,Southwest Airlines Co.,3,3.0,17970.0,45.0,18015,17993
1995,3,19690.0,HA,Hawaiian Airlines Inc.,HA,Hawaiian Airlines Inc.,2,2.0,2089.0,346.0,2435,2262
1995,3,19790.0,DL,Delta Air Lines Inc.,DL,Delta Air Lines Inc.,3,3.0,56321.0,7258.0,63579,59950
1995,3,19805.0,AA,American Airlines Inc.,AA,American Airlines Inc.,3,3.0,78112.0,13313.0,91425,84769
1995,3,19977.0,UA,United Air Lines Inc.,UA,United Air Lines Inc.,3,3.0,70053.0,7821.0,77874,73964
1995,3,20416.0,NK,Spirit Air Lines,NK,Spirit Air Lines,1,1.0,309.0,55.0,364,337
1995,3,20436.0,F9,Frontier Airlines Inc.,F9,Frontier Airlines Inc.,1,1.0,318.0,20.0,338,328
1995,4,19393.0,WN,Southwest Airlines Co.,WN,Southwest Airlines Co.,3,3.0,18271.0,43.0,18314,18293
1995,4,19690.0,HA,Hawaiian Airlines Inc.,HA,Hawaiian Airlines Inc.,2,2.0,2056.0,345.0,2401,2229
1995,4,19790.0,DL,Delta Air Lines Inc.,DL,Delta Air Lines Inc.,3,3.0,56141.0,7272.0,63413,59777
1995,4,19805.0,AA,American Airlines Inc.,AA,American Airlines Inc.,3,3.0,77802.0,13177.0,90979,84391
1995,4,19977.0,UA,United Air Lines Inc.,UA,United Air Lines Inc.,3,3.0,70365.0,7937.0,78302,74334
1995,4,20416.0,NK,Spirit Air Lines,NK,Spirit Air Lines,1,1.0,315.0,58.0,373,344
1995,4,20436.0,F9,Frontier Airlines Inc.,F9,Frontier Airlines Inc.,1,1.0,318.0,20.0,338,328
1995,5,19393.0,WN,Southwest Airlines Co.,WN,Southwest Airlines Co.,3,3.0,18488.0,41.0,18529,18509
1995,5,19690.0,HA,Hawaiian Airlines Inc.,HA,Hawaiian Airlines Inc.,2,2.0,2095.0,359.0,2454,2275
1995,5,19790.0,DL,Delta Air Lines Inc.,DL,Delta Air Lines Inc.,3,3.0,55692.0,7367.0,63059,59376
1995,5,19805.0,AA,American Airlines Inc.,AA,American Airlines Inc.,3,3.0,78053.0,12799.0,90852,84453
1995,5,19977.0,UA,United Air Lines Inc.,UA,United Air Lines Inc.,3,3.0,71144.0,8021.0,79165,75155
1995,5,20416.0,NK,Spirit Air Lines,NK,Spirit Air Lines,1,1.0,335.0,55.0,390,363
1995,5,20436.0,F9,Frontier Airlines Inc.,F9,Frontier Airlines Inc.,1,1.0,279.0,75.0,354,317
1995,6,19393.0,WN,Southwest Airlines Co.,WN,Southwest Airlines Co.,3,3.0,18944.0,42.0,18986,18965
1995,6,19690.0,HA,Hawaiian Airlines Inc.,HA,Hawaiian Airlines Inc.,2,2.0,2093.0,374.0,2467,2280
1995,6,19790.0,DL,Delta Air Lines Inc.,DL,Delta Air Lines Inc.,3,3.0,55063.0,7769.0,62832,58948
1995,6,19805.0,AA,American Airlines Inc.,AA,American Airlines Inc.,3,3.0,78276.0,12704.0,90980,84628
1995,6,19977.0,UA,United Air Lines Inc.,UA,United Air Lines Inc.,3,3.0,72198.0,8704.0,80902,76550
1995,6,20416.0,NK,Spirit Air Lines,NK,Spirit Air Lines,1,1.0,355.0,30.0,385,370
1995,6,20436.0,F9,Frontier Airlines Inc.,F9,Frontier Airlines Inc.,1,1.0,293.0,96.0,389,341
1995,7,19393.0,WN,Southwest Airlines Co.,WN,Southwest Airlines Co.,3,3.0,19101.0,195.0,19296,19199
1995,7,19690.0,HA,Hawaiian Airlines Inc.,HA,Hawaiian Airlines Inc.,2,2.0,2095.0,368.0,2463,2279
1995,7,19790.0,DL,Delta Air Lines Inc.,DL,Delta Air Lines Inc.,3,3.0,52860.0,9590.0,62450,57655
1995,7,19805.0,AA,American Airlines Inc.,AA,American Airlines Inc.,3,3.0,78292.0,12779.0,91071,84682
1995,7,19977.0,UA,United Air Lines Inc.,UA,United Air Lines Inc.,3,3.0,72536.0,8843.0,81379,76958
1995,7,20416.0,NK,Spirit Air Lines,NK,Spirit Air Lines,1,1.0,355.0,30.0,385,370
1995,7,20436.0,F9,Frontier Airlines Inc.,F9,Frontier Airlines Inc.,1,1.0,330.0,72.0,402,366
1995,8,19393.0,WN,Southwest Airlines Co.,WN,Southwest Airlines Co.,3,3.0,19181.0,320.0,19501,19341
1995,8,19690.0,HA,Hawaiian Airlines Inc.,HA,Hawaiian Airlines Inc.,2,2.0,2094.0,359.0,2453,2274
1995,8,19790.0,DL,Delta Air Lines Inc.,DL,Delta Air Lines Inc.,3,3.0,52810.0,9629.0,62439,57625
1995,8,19805.0,AA,American Airlines Inc.,AA,American Airlines Inc.,3,3.0,78335.0,12783.0,91118,84727
1995,8,19977.0,UA,United Air Lines Inc.,UA,United Air Lines Inc.,3,3.0,72536.0,8906.0,81442,76989
1995,8,20416.0,NK,Spirit Air Lines,NK,Spirit Air Lines,1,1.0,355.0,30.0,385,370
1995,8,20436.0,F9,Frontier Airlines Inc.,F9,Frontier Airlines Inc.,1,1.0,355.0,70.0,425,390
1995,9,19393.0,WN,Southwest Airlines Co.,WN,Southwest Airlines Co.,3,3.0,19270.0,478.0,19748,19509
1995,9,19690.0,HA,Hawaiian Airlines Inc.,HA,Hawaiian Airlines Inc.,2,2.0,2073.0,337.0,2410,2242
1995,9,19790.0,DL,Delta Air Lines Inc.,DL,Delta Air Lines Inc.,3,3.0,52214.0,9564.0,61778,56996
1995,9,19805.0,AA,American Airlines Inc.,AA,American Airlines Inc.,3,3.0,78764.0,12519.0,91283,85024
1995,9,19977.0,UA,United Air Lines Inc.,UA,United Air Lines Inc.,3,3.0,72450.0,8686.0,81136,76793
1995,9,20416.0,NK,Spirit Air Lines,NK,Spirit Air Lines,1,1.0,370.0,85.0,455,413
1995,9,20436.0,F9,Frontier Airlines Inc.,F9,Frontier Airlines Inc.,1,1.0,317.0,71.0,388,353
1995,10,19393.0,WN,Southwest Airlines Co.,WN,Southwest Airlines Co.,3,3.0,19337.0,577.0,19914,19626
1995,10,19690.0,HA,Hawaiian Airlines Inc.,HA,Hawaiian Airlines Inc.,2,2.0,2076.0,337.0,2413,2245
1995,10,19790.0,DL,Delta Air Lines Inc.,DL,Delta Air Lines Inc.,3,3.0,52056.0,9582.0,61638,56847
1995,10,19805.0,AA,American Airlines Inc.,AA,American Airlines Inc.,3,3.0,78680.0,12564.0,91244,84962
1995,10,19977.0,UA,United Air Lines Inc.,UA,United Air Lines Inc.,3,3.0,72280.0,9157.0,81437,76859
1995,10,20416.0,NK,Spirit Air Lines,NK,Spirit Air Lines,1,1.0,370.0,85.0,455,413
1995,10,20436.0,F9,Frontier Airlines Inc.,F9,Frontier Airlines Inc.,1,1.0,338.0,43.0,381,360
1995,11,19393.0,WN,Southwest Airlines Co.,WN,Southwest Airlines Co.,3,3.0,19454.0,635.0,20089,19772
1995,11,19690.0,HA,Hawaiian Airlines Inc.,HA,Hawaiian Airlines Inc.,2,2.0,2065.0,350.0,2415,2240
1995,11,19790.0,DL,Delta Air Lines Inc.,DL,Delta Air Lines Inc.,3,3.0,52604.0,8906.0,61510,57057
1995,11,19805.0,AA,American Airlines Inc.,AA,American Airlines Inc.,3,3.0,79104.0,12806.0,91910,85507
1995,11,19977.0,UA,United Air Lines Inc.,UA,United Air Lines Inc.,3,3.0,72660.0,9203.0,81863,77262
1995,11,20416.0,NK,Spirit Air Lines,NK,Spirit Air Lines,1,1.0,370.0,85.0,455,413
1995,11,20436.0,F9,Frontier Airlines Inc.,F9,Frontier Airlines Inc.,1,1.0,393.0,39.0,432,413
1995,12,19393.0,WN,Southwest Airlines Co.,WN,Southwest Airlines Co.,3,3.0,19546.0,774.0,20320,19933
1995,12,19690.0,HA,Hawaiian Airlines Inc.,HA,Hawaiian Airlines Inc.,2,2.0,2053.0,247.0,2300,2177
1995,12,19790.0,DL,Delta Air Lines Inc.,DL,Delta Air Lines Inc.,3,3.0,52654.0,8991.0,61645,57150
1995,12,19805.0,AA,American Airlines Inc.,AA,American Airlines Inc.,3,3.0,79349.0,13260.0,92609,85979
1995,12,19977.0,UA,United Air Lines Inc.,UA,United Air Lines Inc.,3,3.0,72880.0,9280.0,82160,77520
1995,12,20416.0,NK,Spirit Air Lines,NK,Spirit Air Lines,1,1.0,370.0,85.0,455,413
1995,12,20436.0,F9,Frontier Airlines Inc.,F9,Frontier Airlines Inc.,1,1.0,405.0,42.0,447,426
1996,1,19393.0,WN,Southwest Airlines Co.,WN,Southwest Airlines Co.,3,3.0,19880.0,684.0,20564,20222
1996,1,19690.0,HA,Hawaiian Airlines Inc.,HA,Hawaiian Airlines Inc.,2,2.0,2051.0,347.0,2398,2225
1996,1,19790.0,DL,Delta Air Lines Inc.,DL,Delta Air Lines Inc.,3,3.0,51917.0,8984.0,60901,56409
1996,1,19805.0,AA,American Airlines Inc.,AA,American Airlines Inc.,3,3.0,79586.0,13466.0,93052,86319
1996,1,19977.0,UA,United Air Lines Inc.,UA,United Air Lines Inc.,3,3.0,73234.0,9250.0,82484,77859
1996,1,20416.0,NK,Spirit Air Lines,NK,Spirit Air Lines,1,1.0,393.0,40.0,433,413
1996,1,20436.0,F9,Frontier Airlines Inc.,F9,Frontier Airlines Inc.,1,1.0,407.0,43.0,450,429
1996,2,19393.0,WN,Southwest Airlines Co.,WN,Southwest Airlines Co.,3,3.0,20008.0,668.0,20676,20342
1996,2,19690.0,HA,Hawaiian Airlines Inc.,HA,Hawaiian Airlines Inc.,2,2.0,2048.0,345.0,2393,2221
1996,2,19790.0,DL,Delta Air Lines Inc.,DL,Delta Air Lines Inc.,3,3.0,52033.0,8974.0,61007,56520
1996,2,19805.0,AA,American Airlines Inc.,AA,American Airlines Inc.,3,3.0,79807.0,13210.0,93017,86412
1996,2,19977.0,UA,United Air Lines Inc.,UA,United Air Lines Inc.,3,3.0,73417.0,9322.0,82739,78078
1996,2,20416.0,NK,Spirit Air Lines,NK,Spirit Air Lines,1,1.0,393.0,40.0,433,413
1996,2,20436.0,F9,Frontier Airlines Inc.,F9,Frontier Airlines Inc.,1,1.0,421.0,43.0,464,443
1996,3,19393.0,WN,Southwest Airlines Co.,WN,Southwest Airlines Co.,3,3.0,20477.0,653.0,21130,20804
1996,3,19690.0,HA,Hawaiian Airlines Inc.,HA,Hawaiian Airlines Inc.,2,2.0,2049.0,352.0,2401,2225
1996,3,19790.0,DL,Delta Air Lines Inc.,DL,Delta Air Lines Inc.,3,3.0,51982.0,9128.0,61110,56546
1996,3,19805.0,AA,American Airlines Inc.,AA,American Airlines Inc.,3,3.0,79425.0,13231.0,92656,86041
1996,3,19977.0,UA,United Air Lines Inc.,UA,United Air Lines Inc.,3,3.0,73896.0,9245.0,83141,78519
