CASH,SHORT_TERM_INV,NOTES_RECEIVABLE,ACCTS_RECEIVABLE,ACCTS_NOT_COLLECT,NOTES_ACC_REC_NET,PARTS_SUPPLIES_NET,PREPAID_ITEMS,CURR_ASSETS_OTH,CURR_ASSETS,INVEST_ASSOC_COMP,INVEST_REC_OTH,SPECIAL_FUNDS,INVEST_SPEC_FUNDS,FLIGHT_EQUIP,PROP_EQUIP_GROUND,DEPR_PR_EQ_GROUND,PROP_EQUIP_NET,LAND,EQUIP_DEP_ADV_PAY,CONSTRUCTION,LEASED_PROP_CAP,LEASED_PROP_ACC,PROP_EQUIP,PROP_EQUIP_NON_OP,DEPR_PR_EQ_NON_OP,PROP_EQUIP_NO_TOT,PRE_PAY_LONG_TERM,NON_AMORT_DEV,ASSETS_OTH_DEF,ASSETS_OTHER,ASSETS,LONG_DEBT_CUR_MAT,NOTES_PAY_BANKS,NOTES_PAY_OTHER,ACCTS_PAY_TRADE,ACCTS_PAY_OTHER,CURR_OB_CAP_LEASE,ACCR_SALARIES,ACCR_VACATION,ACCR_INTEREST,ACCR_TAXES,DIVIDENDS,LIAB_AIR_TRAFFIC,CURR_LIAB_OTH,CURR_LIABILITIES,LONG_TERM_DEBT,ADV_ASSOC_COMP,PENSION_LIAB,NON_REC_OB_CAP_LS,NON_REC_LIAB_OTH,NON_REC_LIAB,DEF_TAXES,DEF_TAX_CREDITS,DEF_CREDITS_OTH,DEF_CREDITS,PF_SHARES,PF_SHARES_NUM,COM_SHARES,UNISSUED_STOCK,CAPITAL_STOCK,ADD_CAPITAL_INV,PAID_IN_CAPITAL,RET_EARNINGS,SH_HLD_EQUITY,TREAS_STOCK_NUM,SH_HLD_EQUIT_NET,LIAB_SH_HLD_EQUITY,AIRLINE_ID,UNIQUE_CARRIER,UNIQUE_CARRIER_NAME,CARRIER,CARRIER_NAME,UNIQUE_CARRIER_ENTITY,REGION,CARRIER_GROUP_NEW,CARRIER_GROUP,YEAR,QUARTER
12611.0,744456.0,112.0,886428.0,14136.0,872404.0,589744.0,385095.0,497405.0,3101715.0,1.0,68700.0,30036.0,98736.0,12356749.0,3619830.0,5184201.0,10792378.0,12443.0,104601.0,163906.0,2365140.0,822951.0,12615517.0,253.9,0.0,0.0,199615.0,8466.0,1791121.0,1999202.0,17815170.0,49064.0,0.0,0.0,1124527.0,465110.0,109823.0,311832.0,269327.0,52278.0,198429.0,0.0,1473282.0,601787.0,4655459.0,1517681.0,3196652.0,10003.0,1963633.0,1336883.0,8024852.0,267759.0,0.0,1634101.0,1901860.0,0.0,0.0,1.0,0.0,1.0,1698657.0,1698658.0,1534341.0,3232999.0,0.0,3232999.0,17815170.0,19805.0,AA,American Airlines Inc.,AA,American Airlines Inc.,0A050,D,3.0,3.0,1994,4
12913.0,12046.0,0.0,6742.0,386.355,6742.0,1387.0,8780.0,2727.0,44595.0,1.0,0.0,0.0,1563.055,93462.0,2555.0,8444.0,87573.0,0.0,2999.51,2099.49,1760.66,452.62,87573.0,253.9,0.0,0.0,519.76,0.0,4711.0,4711.0,136879.0,7395.0,0.0,0.0,5031.0,10024.0,3232.0,1701.0,456.0,480.0,1988.0,0.0,37149.0,258.0,67714.0,23869.0,0.0,0.0,25251.0,6538.775,49120.0,7349.2,0.0,3696.585,16583.0,6319.0,0.0,1766.0,0.0,8085.0,27129.23,8085.0,12967.0,21052.0,1007.0,20045.0,136879.0,20368.0,G4,Allegiant Air,G4,Allegiant Air,06035,D,1.0,1.0,2005,4
13020.0,1076855.0,0.0,2520217.0,13217.0,2507000.0,374295.0,345473.0,28235.0,4344878.0,401136.0,782302.0,638092.0,1821530.0,14823591.0,3176282.0,5621423.0,12378450.0,8477.0,691754.0,669971.0,2977161.0,613645.0,16112168.0,268235.0,149106.0,119129.0,624128.0,0.0,790379.0,1414507.0,23812212.0,303599.0,0.0,0.0,1064188.0,216247.0,228275.0,299192.0,367714.0,149098.0,57392.0,0.0,1935433.0,2816144.0,7437282.0,3022243.0,52213.0,0.0,2159027.0,3043593.0,8277076.0,1296697.0,0.0,1097001.0,2393698.0,0.0,0.0,1.0,0.0,1.0,3653878.0,3653879.0,2050277.0,5704156.0,0.0,5704156.0,23812212.0,19977.0,UA,United Air Lines Inc.,UA,United Air Lines Inc.,0A875,D,3.0,3.0,2000,3
13170.0,1593305.0,10672.0,1711886.0,25665.0,1696893.0,277861.0,228415.0,9334.0,3818978.0,25443.0,105217.0,16281.0,146941.0,7372189.0,2334106.0,4731374.0,4974921.0,10491.0,652117.0,392393.0,1132546.0,434421.0,6728047.0,513612.0,456647.0,56965.0,84897.0,0.0,1424963.0,1509860.0,12260791.0,124422.0,268853.0,0.0,597567.0,52205.0,73981.0,177359.0,269414.0,112091.0,229860.0,0.0,1260802.0,2157742.0,5324296.0,3236279.0,0.0,379848.0,739088.0,1333680.0,5688895.0,7349.2,0.0,1422274.0,1422274.0,0.0,0.0,1.0,0.0,1.0,-110130.0,-110129.0,-64545.0,-174674.0,0.0,-174674.0,12260791.0,19977.0,UA,United Air Lines Inc.,UA,United Air Lines Inc.,0A875,D,3.0,3.0,1994,3
13246.6,143568.85,0.0,39748.34,668.02,39080.33,15462.62,17503.8,19230.76,248092.97,499.63,88.99,6522.06,7110.68,174084.05,43603.05,16576.68,201110.41,0.0,2999.51,70098.8,1993.79,590.11,272612.9,253.9,0.0,0.0,20171.28,3970.96,256390.22,280532.45,808349.0,22809.39,0.0,0.0,51288.12,1755.09,182.8,7075.01,15416.05,842.47,1159.74,0.0,137291.37,56374.8,292439.74,237588.35,67355.21,73995.34,792.42,112478.52,492209.85,17608.99,0.0,3696.585,17608.99,0.0,0.0,3.0,0.0,5.0,-52245.6,-52245.6,58336.02,6090.42,0.0,6090.42,808349.0,19690.0,HA,Hawaiian Airlines Inc.,HA,Hawaiian Airlines Inc.,05375,D,2.0,2.0,2006,4
13369.05,0.0,0.0,931010.63,0.0,931010.63,16617.61,17146.24,5346.46,983489.99,0.0,0.0,0.0,0.0,1334492.38,128744.26,435117.96,1028118.67,0.0,0.0,0.0,0.0,0.0,1028118.67,0.0,0.0,0.0,0.0,0.0,4211.19,4211.19,2015819.85,138606.34,0.0,0.0,5655.51,36910.24,0.0,25702.21,6335.48,574.84,10836.35,0.0,221384.49,1346.73,447352.2,246679.1,0.0,0.0,0.0,7416.96,254096.07,2277.25,0.0,0.0,2277.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1312094.34,1312094.34,0.0,1312094.34,2015819.85,20368.0,G4,Allegiant Air,G4,Allegiant Air,06035,D,3.0,3.0,2016,3
13578.0,11138.0,321.0,801956.0,55787.0,746490.0,460461.0,138622.0,1890.0,1372179.0,490472.0,15019.0,3284.0,508775.0,5807407.0,1536017.0,3230990.0,4112434.0,16088.0,684046.0,149450.0,173284.0,76442.0,5058860.0,35501.0,12623.0,22878.0,47493.0,13948.0,322979.0,384420.0,7347112.0,12660.0,0.0,236498.0,415477.0,284.0,12654.0,154090.0,149097.0,31448.0,70929.0,7667.0,781145.0,267748.0,2139697.0,1189099.0,0.0,0.0,132670.0,240634.0,1562403.0,470955.0,22950.0,799726.0,1293631.0,0.0,0.0,163056.0,0.0,163056.0,879960.0,1043016.0,2120314.0,3163330.0,811949.0,2351381.0,7347112.0,19790.0,DL,Delta Air Lines Inc.,DL,Delta Air Lines Inc.,01260,D,3.0,3.0,1990,3
13864.75,3033.72,0.0,2271.86,386.355,2271.86,1547.15,2607.1,3036.33,23327.19,1.0,0.0,0.0,1563.055,39745.68,1496.41,3615.4,37626.69,0.0,2999.51,2099.49,1760.66,452.62,37626.69,253.9,0.0,0.0,519.76,0.0,3050.8,3050.8,64004.68,7630.73,0.0,38.79,2816.31,2381.89,270.84,43.94,301.3,38.79,843.02,0.0,15918.91,1893.14,31906.81,24320.56,0.0,0.0,460.67,6538.775,24320.56,7349.2,0.0,3696.585,16583.0,0.0,0.0,1765.79,0.0,1765.79,-165.0,1600.79,6183.19,7783.98,6.67,7777.31,64004.68,20368.0,G4,Allegiant Air,G4,Allegiant Air,06035,D,1.0,1.0,2004,4
14154.99,1202327.92,187.89,1027392.11,12065.85,1015514.16,262246.23,192165.57,17267.3,2703676.17,211179.63,22439.72,27187.71,260807.06,5332298.98,1384056.64,3559774.86,3156580.76,6645.15,543067.99,205390.46,520789.47,253677.79,4178796.04,9072.37,4744.27,4328.1,25002.06,0.0,333536.13,358538.19,7506145.56,61381.12,0.0,446239.09,535441.14,33839.41,25885.37,157988.41,203382.98,59281.61,83186.85,0.0,819207.08,1026198.72,3452031.78,902154.75,0.0,391781.31,368767.79,10952.85,1673656.71,7349.2,0.0,748637.63,748637.63,0.0,0.0,1.0,0.0,1.0,553546.03,553547.03,1078272.41,1631819.44,0.0,1631819.44,7506145.56,19977.0,UA,United Air Lines Inc.,UA,United Air Lines Inc.,0A875,D,3.0,3.0,1990,1
14429.0,1217171.0,30428.0,1499252.0,11744.0,1517936.0,314305.0,307517.0,20290.0,3391648.0,174599.0,46452.0,28983.0,250034.0,7431490.0,1873774.0,4182974.0,5122290.0,10975.0,706403.0,364352.0,1058459.0,343464.0,6919015.0,34556.0,26438.0,8118.0,33461.0,0.0,1465008.0,1498469.0,12067284.0,72930.0,0.0,449756.0,592217.0,56628.0,53450.0,193321.0,259508.0,125229.0,121945.0,0.0,1066346.0,1769060.0,4760390.0,2693978.0,0.0,576125.0,808339.0,1056800.0,5135242.0,7349.2,0.0,1433688.0,1433688.0,0.0,0.0,1.0,0.0,1.0,796832.0,796833.0,-58869.0,737964.0,0.0,737964.0,12067284.0,19977.0,UA,United Air Lines Inc.,UA,United Air Lines Inc.,0A875,D,3.0,3.0,1992,4
14557.0,82382.0,1983.0,844963.0,79462.0,767484.0,526839.0,190057.0,38417.0,1619736.0,504387.0,132844.0,3524.0,640755.0,6501253.0,1802271.0,3755251.0,4548273.0,23400.0,1051146.0,317600.0,173284.0,101870.0,6011833.0,80175.0,7121.0,73054.0,51081.0,3050.0,702623.0,756754.0,9102132.0,26142.0,0.0,356294.0,611420.0,662.0,12164.0,90033.0,179803.0,43004.0,48471.0,167.0,842969.0,314903.0,2526032.0,2399417.0,0.0,0.0,112634.0,414404.0,2926455.0,288205.0,8047.0,1025865.0,1322117.0,0.0,0.0,163207.0,0.0,163207.0,884995.0,1048202.0,1616973.0,2665175.0,337647.0,2327528.0,9102132.0,19790.0,DL,Delta Air Lines Inc.,DL,Delta Air Lines Inc.,01260,D,3.0,3.0,1991,4
14618.98,3033.72,0.0,2553.52,386.355,2553.52,696.05,3044.67,766.84,21680.06,1.0,0.0,0.0,1563.055,21439.74,1439.09,3100.88,19777.95,0.0,2999.51,2099.49,1760.66,452.62,19777.95,253.9,0.0,0.0,519.76,0.0,2897.4,2897.4,44355.41,4778.19,0.0,55.82,1779.81,1856.54,270.84,95.12,243.07,26.44,785.93,0.0,16309.31,1355.47,27285.69,11814.27,0.0,0.0,460.67,6538.775,11814.27,7349.2,0.0,3696.585,16583.0,0.0,0.0,1765.79,0.0,1765.79,-165.0,1600.79,3661.34,5262.12,6.67,5255.46,44355.41,20368.0,G4,Allegiant Air,G4,Allegiant Air,06035,D,1.0,1.0,2004,3
14735.0,711931.0,0.0,2102035.0,10722.0,2091313.0,327237.0,320082.0,79645.0,3544943.0,682465.0,744015.0,671399.0,2097879.0,13330751.0,3051669.0,5302066.0,11080354.0,8969.0,890559.0,855900.0,2921289.0,565760.0,15191311.0,416581.0,287640.0,128941.0,633265.0,0.0,764686.0,1397951.0,22361025.0,379376.0,0.0,0.0,904594.0,216671.0,201392.0,251228.0,304889.0,138529.0,101760.0,0.0,1824051.0,2260386.0,6582876.0,2634444.0,0.0,115496.0,2257262.0,2950246.0,7957448.0,1089815.0,0.0,1124109.0,2213924.0,0.0,0.0,1.0,0.0,1.0,3676196.0,3676197.0,1930580.0,5606777.0,0.0,5606777.0,22361025.0,19977.0,UA,United Air Lines Inc.,UA,United Air Lines Inc.,0A875,D,3.0,3.0,2000,1
14857.0,580498.0,0.0,92639.0,6885.0,85754.0,51777.0,28693.0,11531.0,773110.0,71564.0,0.0,0.0,71564.0,2945189.0,398371.0,1026758.0,2316802.0,19695.0,217461.0,81848.0,242346.0,102334.0,2775818.0,253.9,0.0,0.0,519.76,0.0,3340.0,3340.0,3623832.0,11.0,0.0,0.0,52130.0,74873.0,12172.0,24448.0,42799.0,13087.0,26980.0,0.0,206083.0,272649.0,725232.0,497217.0,0.0,0.0,155029.0,6538.775,652246.0,332055.0,0.0,299271.0,631326.0,0.0,0.0,144985.0,175064.0,320049.0,27129.23,320049.0,1294979.0,1615028.0,0.0,1615028.0,3623832.0,19393.0,WN,Southwest Airlines Co.,WN,Southwest Airlines Co.,06725,D,3.0,3.0,1996,3
14919.0,2108266.0,0.0,2183494.0,13855.0,2169639.0,423520.0,426468.0,30267.0,5173079.0,416202.0,790581.0,812966.0,2019749.0,14516635.0,3220272.0,5582970.0,12153937.0,8477.0,809840.0,856218.0,3154581.0,640047.0,16343006.0,489793.0,321819.0,167974.0,498738.0,0.0,866815.0,1365553.0,25069361.0,325617.0,0.0,0.0,1079710.0,256586.0,268387.0,306092.0,374511.0,150146.0,47650.0,0.0,1454082.0,2783188.0,7045969.0,4687913.0,52213.0,135848.0,2261268.0,2891571.0,10028813.0,1265491.0,0.0,1076252.0,2341743.0,0.0,0.0,1.0,0.0,1.0,3819694.0,3819695.0,1833141.0,5652836.0,0.0,5652836.0,25069361.0,19977.0,UA,United Air Lines Inc.,UA,United Air Lines Inc.,0A875,D,3.0,3.0,2000,4
15224.3,270685.62,0.0,39400.38,1374.97,38025.41,15554.56,27741.43,15868.87,383100.18,515.5,29943.73,19633.87,50093.09,258621.33,64461.65,86663.51,236419.47,0.0,18849.94,6897.11,51318.35,4275.95,309208.91,253.9,0.0,0.0,9898.06,3291.84,212323.36,225513.26,967915.45,44329.95,0.0,0.0,37009.05,1755.09,2323.4,8482.56,18058.79,329.09,5453.87,0.0,189147.59,63597.76,368732.05,175244.62,61430.79,232946.14,43862.48,52031.28,565515.31,14989.25,0.0,3696.585,14989.25,0.0,0.0,3.0,0.0,5.0,-46106.45,-46106.45,64785.29,18678.84,0.0,18678.84,967915.45,19690.0,HA,Hawaiian Airlines Inc.,HA,Hawaiian Airlines Inc.,05375,D,3.0,3.0,2009,2
15786.9,3033.72,0.0,1698.15,386.355,1698.15,588.11,2285.53,661.06,21019.75,1.0,0.0,0.0,1563.055,20761.44,1204.99,2455.64,19510.79,0.0,2999.51,2099.49,1760.66,452.62,19510.79,253.9,0.0,0.0,519.76,0.0,2509.59,2509.59,43040.13,7676.66,0.0,55.82,1073.21,2675.36,270.84,168.73,233.46,573.45,818.77,0.0,14638.7,1236.84,29151.0,8862.27,0.0,0.0,460.67,6538.775,8862.27,7349.2,0.0,3696.585,16583.0,0.0,0.0,1765.79,0.0,1765.79,-175.0,1590.79,3436.08,5026.86,0.0,5026.86,43040.13,20368.0,G4,Allegiant Air,G4,Allegiant Air,06035,D,1.0,1.0,2004,2
15957.54,188779.99,0.0,34055.5,1349.47,32706.03,16001.79,27943.35,17591.24,298979.94,536.95,27784.54,17761.69,46083.18,253127.95,57445.37,71624.12,238949.2,0.0,17414.64,10505.72,50883.15,2283.83,315468.88,253.9,0.0,0.0,28623.46,3861.22,224070.23,256554.91,917086.91,24835.52,0.0,0.0,45926.85,1755.09,2221.54,10614.14,17041.49,340.68,12499.28,0.0,171465.5,61401.68,346346.68,187350.79,63028.11,227117.02,44866.67,68636.6,590999.19,17269.6,0.0,3696.585,17269.6,0.0,0.0,3.0,0.0,5.0,-47548.75,-47548.75,10020.2,-37528.56,0.0,-37528.56,917086.91,19690.0,HA,Hawaiian Airlines Inc.,HA,Hawaiian Airlines Inc.,05375,D,2.0,2.0,2008,4
16002.41,0.0,0.0,954534.26,0.0,954534.26,16336.3,27384.67,2568.6,1016826.25,0.0,0.0,0.0,0.0,1421486.58,136299.7,479310.6,1078475.68,0.0,0.0,0.0,2634.93,0.0,1081110.61,0.0,0.0,0.0,0.0,0.0,27741.03,27741.03,2125677.89,89587.66,0.0,0.0,14625.64,26864.26,846.16,19280.07,9505.04,618.2,20018.64,0.0,247016.54,71.21,428433.42,249128.3,0.0,0.0,1788.77,6790.18,257707.25,3692.06,0.0,0.0,3692.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1435845.16,1435845.16,0.0,1435845.16,2125677.89,20368.0,G4,Allegiant Air,G4,Allegiant Air,06035,D,3.0,3.0,2017,1
16229.0,72808.0,0.0,7184.0,386.355,7184.0,5501.32,10231.0,3702.0,110154.0,1.0,0.0,0.0,1563.055,3578.0,34001.0,16739.0,20840.0,0.0,16673.0,2099.49,1760.66,452.62,37513.0,253.9,0.0,0.0,65576.0,0.0,24826.0,90402.0,238069.0,239.0,0.0,0.0,21078.0,1755.09,270.84,8087.0,5504.0,9640.0,16389.0,0.0,89725.0,27985.0,178647.0,45696.275,209381.0,0.0,460.67,92714.0,302095.0,7349.2,0.0,13627.0,13627.0,0.0,0.0,3.0,0.0,3.0,37.0,40.0,-256340.0,-256300.0,0.0,-256300.0,238069.0,20416.0,NK,Spirit Air Lines,NK,Spirit Air Lines,06830,D,2.0,2.0,2008,4
16241.0,3033.72,0.0,3373.0,386.355,3373.0,3732.0,7757.0,4463.0,35566.0,1.0,0.0,0.0,1563.055,146510.0,3537.0,18833.0,131214.0,0.0,2999.51,2099.49,1760.66,452.62,131214.0,253.9,0.0,0.0,519.76,0.0,2770.0,2770.0,169550.0,10760.0,0.0,0.0,7028.0,24955.0,4128.0,3390.0,664.0,177.0,3355.0,0.0,45277.0,254.0,99988.0,36737.0,0.0,0.0,21140.0,6538.775,57877.0,7349.2,0.0,3696.585,16583.0,0.0,0.0,3.0,0.0,5.0,27129.23,22541.94,11685.0,11685.0,0.0,11685.0,169550.0,20368.0,G4,Allegiant Air,G4,Allegiant Air,06035,D,2.0,2.0,2006,4
16242.72,142306.92,0.0,25041.53,1869.63,23171.9,8526.96,30451.52,744.1,221444.12,612.91,0.0,11708.92,12321.83,22224.27,57668.4,37746.57,42146.11,0.0,2999.51,5907.4,5485.43,2636.4,50902.54,253.9,0.0,0.0,22138.38,0.0,27847.81,49986.19,334654.68,1454.58,0.0,0.0,83872.22,1755.09,471.47,3472.55,13498.03,705.67,1707.82,0.0,105203.55,210722.6,420402.82,80.87,0.0,110719.89,927.84,95180.6,206909.2,7349.2,0.0,3696.585,16583.0,0.0,0.0,278.13,0.0,278.13,60014.35,60292.48,-352949.82,-292657.34,0.0,-292657.34,334654.68,19690.0,HA,Hawaiian Airlines Inc.,HA,Hawaiian Airlines Inc.,05375,D,2.0,2.0,2004,4
16351.05,161800.62,0.0,43400.45,1943.8,41456.64,7546.53,30294.74,380.6,257830.19,626.38,0.0,11692.39,12318.77,18370.73,52842.05,35820.56,35392.22,0.0,2999.51,8786.09,5485.43,2541.93,47121.8,253.9,0.0,0.0,23556.6,0.0,28650.4,52207.0,369477.76,1454.07,0.0,0.0,95353.35,6.55,674.36,3194.64,13833.82,12.17,2126.07,0.0,133919.47,214009.54,464584.03,93.75,0.0,0.0,976.32,190076.16,191146.23,7349.2,0.0,3696.585,16583.0,0.0,0.0,278.13,0.0,278.13,60014.35,60292.48,-346544.97,-286252.49,0.0,-286252.49,369477.76,19690.0,HA,Hawaiian Airlines Inc.,HA,Hawaiian Airlines Inc.,05375,D,2.0,2.0,2004,3
16563.65,287330.39,0.0,54388.16,1464.34,52923.82,16264.78,24427.3,20152.14,417662.08,519.87,29666.29,18721.3,48907.45,264392.21,67484.55,94570.47,237306.3,0.0,18849.94,8386.93,51521.71,5420.97,310643.91,253.9,0.0,0.0,8696.36,3047.02,206568.0,218311.37,995524.81,45012.65,0.0,0.0,45699.76,1755.09,2388.47,11461.64,19113.1,16.07,8838.99,0.0,177662.13,61483.64,371676.45,169008.95,60544.28,229169.45,43237.88,52119.69,554080.24,20070.35,0.0,3696.585,20070.35,0.0,0.0,3.0,0.0,5.0,-45316.11,-45316.11,95013.89,49697.78,0.0,49697.78,995524.81,19690.0,HA,Hawaiian Airlines Inc.,HA,Hawaiian Airlines Inc.,05375,D,3.0,3.0,2009,3
16652.11,3033.72,47.31,15715.06,137.37,15625.0,709.27,7723.87,289.95,41000.2,1.0,3484.4,16744.44,20228.84,4111.99,2957.24,2432.23,4636.99,0.0,2999.51,2099.49,177.58,116.73,4697.84,253.9,0.0,0.0,519.76,0.0,998.49,998.49,66925.37,9252.86,0.0,114.6,7768.75,10.86,37.79,1017.98,744.65,0.05,5127.09,0.0,31041.0,13190.38,59053.16,45696.275,0.0,0.0,37.02,1508.29,1545.3,7349.2,0.0,182.81,182.81,0.0,0.0,9.23,0.0,9.23,36160.43,36169.66,-30025.57,6144.09,0.0,6144.09,66925.37,20436.0,F9,Frontier Airlines Inc.,F9,Frontier Airlines Inc.,06460,D,1.0,1.0,1997,3
16737.67,3033.72,0.0,1622.94,386.355,1622.94,501.56,731.89,688.82,20282.88,1.0,0.0,0.0,1563.055,20272.75,910.93,1925.38,19258.3,0.0,2999.51,2099.49,1760.66,452.62,19258.3,253.9,0.0,0.0,519.76,0.0,2389.59,2389.59,41930.76,6724.42,0.0,55.82,1261.0,2061.1,270.84,96.68,190.11,647.95,938.97,0.0,13192.89,2060.53,27229.47,11604.8,0.0,0.0,460.67,6538.775,11604.8,7349.2,0.0,3696.585,16583.0,0.0,0.0,1765.79,0.0,1765.79,-175.0,1590.79,1505.71,3096.49,0.0,3096.49,41930.76,20368.0,G4,Allegiant Air,G4,Allegiant Air,06035,D,1.0,1.0,2004,1
16834.86,3033.72,0.0,32827.74,373.77,32453.97,1713.98,6004.39,1936.78,57007.2,1.0,0.0,0.0,1563.055,179126.88,23988.11,8294.31,194820.69,0.0,141251.48,198.7,1760.66,452.62,336270.87,253.9,0.0,0.0,17374.18,0.0,1937.55,19311.73,412589.8,43390.55,0.0,26164.25,14256.18,1755.09,270.84,6598.55,2165.93,1387.32,750.31,0.0,39091.33,4823.98,138628.39,139067.3,0.0,0.0,460.67,6538.775,139067.3,7799.6,0.0,3303.4,11103.0,266.39,0.0,43.49,0.0,309.88,145006.08,145315.96,-21524.86,123791.1,0.0,123791.1,412589.8,20409.0,B6,JetBlue Airways,B6,JetBlue Airways,06673,D,2.0,2.0,2001,2
16888.47,0.0,0.0,1037152.85,0.0,1037152.85,18326.07,30670.48,1727.49,1104765.37,0.0,0.0,0.0,0.0,1672084.66,171284.4,286310.7,1557058.36,0.0,0.0,0.0,5358.74,0.0,1562417.1,0.0,0.0,0.0,0.0,0.0,46079.95,46079.95,2713262.42,143507.17,0.0,0.0,15679.81,46696.81,6168.37,20052.88,12767.18,2040.11,28000.13,0.0,264776.23,36.19,539724.88,454714.01,0.0,0.0,74715.57,14138.39,543567.97,3569.79,0.0,0.0,3569.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1626399.78,1626399.78,0.0,1626399.78,2713262.42,20368.0,G4,Allegiant Air,G4,Allegiant Air,06035,D,3.0,3.0,2018,1
17336.89,33032.23,0.0,7833.61,125.0,7708.61,5501.32,16833.26,2611.1,77522.08,1.0,0.0,0.0,1563.055,17623.48,23731.83,18997.35,22357.96,0.0,21779.8,2099.49,1760.66,452.62,44137.75,253.9,0.0,0.0,5212.75,0.0,20307.57,25520.32,147180.14,4981.51,0.0,0.0,7110.94,1755.09,270.84,14501.24,2568.53,705.67,1421.7,0.0,58388.29,32783.49,117765.47,70378.87,0.0,0.0,460.67,1700.0,72078.87,7349.2,0.0,1459.36,1459.36,131116.59,0.0,1.0,0.0,131117.59,27129.23,131117.59,-175241.15,-44123.56,0.0,-44123.56,147180.14,20416.0,NK,Spirit Air Lines,NK,Spirit Air Lines,06830,D,2.0,2.0,2005,3
17403.0,1085634.0,5866.0,1118355.0,3521.0,1120700.0,550964.0,468624.0,570948.0,3814273.0,1426.0,382697.0,353.0,384476.0,12248796.0,2724097.0,5262686.0,9710207.0,10062.0,1105.0,199150.0,2639811.0,789935.0,11770400.0,253.9,0.0,0.0,415131.0,41.0,1543981.0,1959153.0,17928302.0,21257.0,0.0,0.0,2056938.0,568518.0,109201.0,410850.0,251090.0,47852.0,287439.0,0.0,1918933.0,565318.0,6237396.0,989705.0,507986.0,10003.0,1543711.0,1589705.0,4641110.0,595294.0,0.0,2014582.0,2609876.0,0.0,0.0,1.0,0.0,1.0,1716865.0,1716866.0,2723054.0,4439920.0,0.0,4439920.0,17928302.0,19805.0,AA,American Airlines Inc.,AA,American Airlines Inc.,0A050,D,3.0,3.0,1996,3
17678.35,207212.95,0.0,78419.4,1499.21,76920.19,25549.21,38089.83,18117.93,383568.47,311.05,111.73,22403.34,22826.12,533555.89,97955.88,167697.27,463814.49,0.0,147808.2,23029.53,1683.49,1349.55,634986.16,0.0,0.0,0.0,4980.31,6857.42,218532.97,230370.69,1271751.44,32438.26,0.0,0.0,72921.02,0.0,68.16,12163.16,22786.85,965.93,1143.75,0.0,261363.44,84543.09,488393.66,300822.53,46342.64,212024.61,383.32,31704.2,591277.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-35507.27,-35507.27,227587.76,192080.49,0.0,192080.49,1271751.44,19690.0,HA,Hawaiian Airlines Inc.,HA,Hawaiian Airlines Inc.,05375,D,3.0,3.0,2011,3
17730.12,213150.99,0.0,46211.74,1235.11,44976.63,20083.64,19125.58,27735.3,342802.26,506.8,34211.73,13970.37,48688.9,253107.02,54250.76,63937.41,243420.37,0.0,17414.64,10493.16,16292.34,1350.1,286270.42,253.9,0.0,0.0,29588.14,3162.43,231176.56,263927.13,941688.7,24561.52,0.0,0.0,38602.98,1755.09,1030.62,10745.4,17518.19,413.08,6269.79,0.0,215726.03,67004.93,381872.54,193322.18,63841.26,97500.19,13935.45,62821.93,431421.01,27292.22,0.0,3696.585,27292.22,0.0,0.0,3.0,0.0,5.0,-48073.65,-48073.65,149176.58,101102.94,0.0,101102.94,941688.7,19690.0,HA,Hawaiian Airlines Inc.,HA,Hawaiian Airlines Inc.,05375,D,2.0,2.0,2008,3
17791.0,565964.0,0.0,1710273.0,14661.0,1695612.0,294250.0,254799.0,23198.0,2851614.0,336154.0,521284.0,652785.0,1510223.0,12003942.0,2864945.0,5094736.0,9774151.0,8969.0,918844.0,649883.0,2971657.0,574202.0,13749302.0,424332.0,326895.0,97437.0,628892.0,0.0,834500.0,1463392.0,19671968.0,371967.0,49937.0,0.0,855775.0,184410.0,172369.0,245086.0,299319.0,117340.0,99018.0,0.0,1626660.0,1860461.0,5882342.0,2740850.0,0.0,159564.0,2367630.0,2802849.0,8070893.0,495014.0,0.0,1196204.0,1691218.0,0.0,0.0,1.0,0.0,1.0,2844888.0,2844889.0,1182626.0,4027515.0,0.0,4027515.0,19671968.0,19977.0,UA,United Air Lines Inc.,UA,United Air Lines Inc.,0A875,D,3.0,3.0,1999,1
18106.97,319036.32,0.0,107433.29,322.24,107111.06,21839.62,40523.33,18258.34,524875.64,311.05,111.43,24874.2,25296.68,828480.22,113241.49,224988.84,716732.88,0.0,166222.57,16131.3,116311.42,5686.51,1009711.65,0.0,0.0,0.0,6424.0,12085.85,171148.85,189658.7,1749542.66,48758.61,0.0,0.0,80494.89,0.0,7718.58,13905.89,25625.88,2744.31,1089.8,0.0,316924.21,95082.4,592344.58,445074.7,33980.97,318633.11,100921.25,35423.91,934033.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-32042.78,-32042.78,255206.93,223164.16,0.0,223164.16,1749542.66,19690.0,HA,Hawaiian Airlines Inc.,HA,Hawaiian Airlines Inc.,05375,D,3.0,3.0,2012,3
